"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"MATT.HENDRICKS","2013-2014","NSH/EDM","C",77,755.43,4,2,6,5,0.48,0.4,-1.48,-0.12,505,709,-204,41.6,-5.15,9,20,-11,31.03,-12.9,19.91,24.92,-5.01,44.41,-3.16,35,24,-11,138,10.96,5.7,0.45,4.88,97.37,27.8,20.59,27.92,46.36,28.2,50.11
"MATT.HENDRICKS","2014-2015","EDM","C",71,751.98,5,5,10,9,0.8,0.72,5.83,0.47,598,727,-129,45.13,-4.66,15,33,-18,31.25,-10.45,20.95,27.8,-6.85,42.97,-3.64,24,15,-9,156,12.45,6.76,0.54,5.56,95.01,24.52,21.53,27.38,45.75,28.4,50.06
"MATTHEW.IRWIN","2012-2013","S.J","D",4,65.75,1,1,2,1,1.83,0.91,3.22,2.94,74,56,18,56.92,12.57,3,0,3,100,25,2.89,1.97,0.92,59.47,3.76,0,0,0,11,10.04,0.08,0.07,33.33,107.14,46.67,36.3,27.7,50.96,29.33,47.85
"MATTHEW.LOMBARDI","2011-2012","TOR","C",62,713.73,7,9,16,13,1.35,1.09,11.44,0.96,610,707,-97,46.32,-4.08,23,39,-16,37.1,-10.33,24.79,29.65,-4.86,45.54,-3.23,4,1,-3,137,11.52,6.81,0.57,7.95,96.94,52.26,23.4,28.94,48.93,28.46,49.71
"MATTHEW.LOMBARDI","2012-2013","ARI/ANA","C",28,327.51,3,3,6,5,1.1,0.92,4.11,0.75,284,337,-53,45.73,-7.41,10,13,-3,43.48,-2.5,10.12,13.58,-3.46,42.7,-7.92,3,2,-1,62,11.36,3.17,0.58,8.57,98.89,59.87,24.73,29.66,50.3,28.5,49.67
"MATTHEW.NIETO","2013-2014","S.J","L",19,209.72,2,3,5,4,1.43,1.14,8.92,2.55,234,184,50,55.98,0.8,6,7,-1,46.15,-11.74,11.94,5.84,6.1,67.15,8.84,1,3,2,46,13.16,4.74,1.36,6.06,97.39,59.52,23.35,29.65,52.99,28.89,49.7
"MATT.HUNWICK","2011-2012","COL","D",33,492.6,3,1,4,4,0.49,0.49,7.54,0.92,476,435,41,52.25,1.79,12,16,-4,42.86,-10.31,18.83,17.97,0.86,51.17,3.54,5,0,-5,65,7.92,1.85,0.23,8.33,97.54,54.89,31.05,27.35,51.33,28.54,49.02
"MATT.HUNWICK","2012-2013","COL","D",43,724.45,0,3,3,2,0.25,0.17,6.1,0.51,646,677,-31,48.83,0.5,27,27,0,50,7.94,24.33,25.97,-1.64,48.37,1.46,6,4,-2,99,8.2,1.82,0.15,0,100.33,47.89,35.06,27.88,48.74,29.07,49.55
"MATT.HUNWICK","2014-2015","NYR","D",55,796.62,2,6,8,6,0.6,0.45,18.05,1.36,770,684,86,52.96,5.13,43,26,17,62.32,7.84,33.83,34.19,-0.36,49.74,1.19,7,1,-6,126,9.49,3.4,0.26,3.03,102.69,59.9,29.84,27.19,48.99,28.28,49.04
"MATTIAS.EKHOLM","2013-2014","NSH","D",62,913.95,1,7,8,4,0.53,0.26,10.05,0.66,757,753,4,50.13,1.22,34,41,-7,45.33,0.03,30.81,27.9,2.91,52.48,0.67,5,2,-3,111,7.29,1.78,0.12,1.85,97.3,50.29,30.12,26.7,48.14,28.55,49.93
"MATTIAS.EKHOLM","2014-2015","NSH","D",80,1278.07,5,9,14,8,0.66,0.38,32.55,1.53,1236,966,270,56.13,4.61,57,44,13,56.44,-0.63,49.7,37.47,12.23,57.02,2.9,23,12,-11,163,7.65,3.16,0.15,6.76,100.36,54.8,33.27,27.18,51.37,28.93,49.85
"MATTIAS.TEDENBY","2011-2012","N.J","L",43,434.17,1,5,6,5,0.83,0.69,4.1,0.57,305,342,-37,47.14,-2.76,10,22,-12,31.25,-19.56,11.77,14.23,-2.46,45.27,-6.7,8,10,2,70,9.67,3.26,0.45,2.27,94.27,50.24,21.48,28.57,50.18,27.89,49.79
"MATTIAS.TEDENBY","2013-2014","N.J","L",15,148.5,1,0,1,1,0.4,0.4,-0.55,-0.22,98,109,-11,47.34,-8.1,2,10,-8,16.67,-43.86,2.93,3.71,-0.78,44.13,-16.09,4,2,-2,18,7.27,0.75,0.3,11.11,87.69,53.12,21.43,28.72,54.38,28.66,49.75
"MATT.IRWIN","2012-2013","S.J","D",34,551.2,1,2,3,2,0.33,0.22,12.56,1.37,577,491,86,54.03,3.59,20,19,1,51.28,3.72,22.69,17.14,5.55,56.97,3.69,2,2,0,115,12.52,1.36,0.15,2,98.3,54.46,32.91,27.81,50.91,29.01,49.63
"MATT.IRWIN","2013-2014","S.J","D",62,971.75,1,9,10,6,0.62,0.37,18.77,1.16,974,953,21,50.54,-4.21,36,32,4,52.94,-4.02,42.17,34.39,7.78,55.08,-3.84,8,3,-5,201,12.41,3.07,0.19,1.05,100.18,50.78,32.65,27.63,54,28.88,49.72
"MATT.IRWIN","2014-2015","S.J","D",53,800.17,7,7,14,10,1.05,0.75,20.38,1.53,785,735,50,51.64,0.07,33,33,0,50,5.71,33.21,30.34,2.87,52.26,1.4,9,7,-2,150,11.25,2.96,0.22,9.33,99.58,53.02,30.98,26.88,50.65,28.18,49.33
"MATT.KASSIAN","2011-2012","MIN","L",24,131.24,2,0,2,2,0.91,0.91,0.52,0.24,93,131,-38,41.52,-2.04,3,5,-2,37.5,-0.86,4.02,3.74,0.28,51.8,7.16,13,13,0,19,8.69,1.2,0.55,15.38,98.31,54.72,11.48,26.88,43.62,26.26,49.93
"MATT.KASSIAN","2012-2013","OTT","L",15,95.71,1,0,1,1,0.63,0.63,2.45,1.54,89,65,24,57.79,1.94,3,3,0,50,4.17,2.84,2.48,0.36,53.38,-5.13,8,7,-1,16,10.03,0.71,0.45,16.67,99.84,59.15,13.32,27.93,52.88,27.36,47.46
"MATT.KASSIAN","2013-2014","OTT","L",33,145.25,0,1,1,1,0.41,0.41,0.42,0.17,130,146,-16,47.1,-4.86,3,5,-2,37.5,-17.97,4.58,5.07,-0.49,47.46,-0.19,13,12,-1,18,7.44,0.89,0.37,0,98.3,64.44,9.4,27.33,52.81,26.28,48.42
"MATT.MARTIN","2011-2012","NYI","L",80,825.9,6,5,11,10,0.8,0.73,9.72,0.71,654,769,-115,45.96,-2.26,11,24,-13,31.43,-12.51,28.32,29.98,-1.66,48.58,-0.23,29,26,-3,185,13.44,9.08,0.66,5.36,96.89,43.59,21.07,27.84,45.82,28.27,49.73
"MATT.MARTIN","2012-2013","NYI","L",48,473.64,3,4,7,7,0.89,0.89,7.12,0.9,367,414,-47,46.99,-3.63,14,18,-4,43.75,-6.88,15.3,16.08,-0.78,48.76,-3.68,15,15,0,94,11.91,5.21,0.66,5.17,98.5,43.72,20.15,27.14,50.45,27.94,49.47
"MATT.MARTIN","2013-2014","NYI","L",79,848.29,8,6,14,13,0.99,0.92,11.31,0.8,679,837,-158,44.79,-6.06,24,31,-7,43.64,-2.61,31.41,38.07,-6.66,45.21,-4.51,25,26,1,174,12.31,9.99,0.71,7.21,98.46,45.21,22.54,28.25,49.52,28.07,49.89
"MATT.MARTIN","2014-2015","NYI","L",78,846.47,8,6,14,11,0.99,0.78,18.78,1.33,728,691,37,51.3,-2.15,26,29,-3,47.27,-5.34,35.01,29.98,5.03,53.87,-2.18,22,20,-2,137,9.71,11,0.78,9.41,98.11,45.02,22.49,28.13,50.09,28.08,49.24
"MATT.MOULSON","2011-2012","NYI","L",82,1265.65,21,20,41,32,1.94,1.52,42.3,2.01,1207,1245,-38,49.23,2.45,61,55,6,52.59,15.88,63.59,56.58,7.01,52.92,7.1,2,10,8,261,12.37,18.63,0.88,13.29,100.22,58.53,31.58,32.49,49,29.89,50.01
"MATT.MOULSON","2012-2013","NYI","L",47,719.83,7,20,27,21,2.25,1.75,31.62,2.64,730,672,58,52.07,3.12,33,31,2,51.56,3.63,32.42,27.41,5.01,54.19,3.28,1,4,3,192,16,11.1,0.93,6.31,99.1,60.61,31.3,32.36,48.88,29.97,49.74
"MATT.MOULSON","2013-2014","NYI/BUF/MIN","L",75,1049.72,12,16,28,24,1.6,1.37,25.89,1.48,881,1010,-129,46.59,1.87,43,35,8,55.13,14.02,40.86,38.95,1.91,51.2,8.12,12,13,1,218,12.46,15.05,0.86,9.38,102.66,48.1,28.94,31.24,45.73,29.45,50.15
"MATT.MOULSON","2014-2015","BUF","L",77,1079.23,10,19,29,22,1.61,1.22,11.45,0.64,793,1176,-383,40.27,3.99,39,42,-3,48.15,13.74,38.61,47.2,-8.59,44.99,7.99,0,5,5,189,10.51,11.96,0.66,9.09,101.53,44.56,28.88,30.83,36.75,29.11,50.48
"MATT.NIETO","2013-2014","S.J","L",47,599.04,7,6,13,11,1.3,1.1,17.17,1.72,597,576,21,50.9,-3.9,19,23,-4,45.24,-7.3,24.5,21,3.5,53.85,-1.91,5,6,1,134,13.42,7.47,0.75,9.09,98.33,48.41,26.37,30.15,53.83,29.54,49.32
"MATT.NIETO","2014-2015","S.J","L",72,911.28,6,13,19,14,1.25,0.92,25.12,1.65,958,860,98,52.7,0.77,33,48,-15,40.74,-7.88,39.53,36.97,2.56,51.67,-0.15,6,6,0,188,12.38,12.44,0.82,5.41,96.21,49.75,26.34,30.08,50.71,29.09,50
"MATT.NISKANEN","2011-2012","PIT","D",75,1080.82,1,11,12,4,0.67,0.22,29.63,1.64,1128,853,275,56.94,3.68,51,39,12,56.67,3.73,43.54,37.1,6.44,53.99,0.31,16,4,-12,174,9.66,2.96,0.16,1.33,100.34,56.93,30.38,27.56,52.88,28.71,49.49
"MATT.NISKANEN","2012-2013","PIT","D",40,654.6,4,5,9,6,0.82,0.55,12.53,1.15,636,613,23,50.92,3.2,24,19,5,55.81,-4.01,22.83,24.27,-1.44,48.47,-4.17,4,1,-3,112,10.27,1.59,0.15,9.3,101.37,49.73,34.54,27.48,48.07,29.09,49.45
"MATT.NISKANEN","2013-2014","PIT","D",81,1334.25,6,20,26,9,1.17,0.4,37.7,1.7,1245,1090,155,53.32,7.06,70,39,31,64.22,20.6,48.64,38.8,9.84,55.63,7.43,19,6,-13,226,10.16,3.17,0.14,5.66,103.32,48.97,34.55,27.67,47.52,28.92,49.77
"MATT.NISKANEN","2014-2015","WSH","D",82,1440.38,2,13,15,12,0.62,0.5,23.2,0.97,1295,1195,100,52.01,0.97,46,45,1,50.55,-2.64,49.69,44.06,5.63,53,0.89,19,3,-16,228,9.5,3.85,0.16,2.38,100.07,52,36.99,27.83,50.06,28.93,49.79
"MATT.PUEMPEL","2014-2015","OTT","L",13,103.78,2,1,3,2,1.73,1.16,4.49,2.6,104,86,18,54.74,1.23,7,1,6,87.5,31.4,4.58,3.14,1.44,59.33,2.66,3,0,-3,26,15.03,2.09,1.21,14.29,110.03,56.16,16.65,28.58,50.3,27.64,48.54
"MATT.READ","2011-2012","PHI","R",79,909.05,18,15,33,24,2.18,1.58,37.52,2.48,819,793,26,50.81,-0.68,46,33,13,58.23,6.83,35.54,35.7,-0.16,49.89,-3.75,3,14,11,206,13.6,12.22,0.81,15.93,102.38,50.41,25.45,29.97,49.51,28.89,49.76
"MATT.READ","2012-2013","PHI","R",42,562.25,9,10,19,14,2.03,1.49,15.93,1.7,486,555,-69,46.69,0.24,24,24,0,50,4.21,20.43,23.99,-3.56,45.99,-2.42,1,6,5,102,10.88,6.89,0.74,15,100.6,47.19,29.18,30.09,48.36,29.6,50.53
"MATT.READ","2013-2014","PHI","R",75,992.89,15,14,29,22,1.75,1.33,30.44,1.84,901,907,-6,49.83,-0.44,36,41,-5,46.75,-4.29,33.49,35.22,-1.73,48.74,-1.86,5,12,7,229,13.84,10.83,0.65,13.04,99.8,42.9,29.04,30.6,48.82,29.69,50.2
"MATT.READ","2014-2015","PHI","R",80,1064.2,6,18,24,15,1.35,0.85,20.43,1.15,879,992,-113,46.98,-3.11,36,36,0,50,0.26,32.19,41.33,-9.14,43.78,-4.55,7,8,1,196,11.05,9.2,0.52,5.45,101.76,42.16,27.75,29.95,50.35,29.45,50.22
"MATT.STAJAN","2011-2012","CGY","C",61,685.43,7,8,15,11,1.31,0.96,18.04,1.58,604,601,3,50.12,2.63,24,23,1,51.06,2.85,27.41,23.25,4.16,54.11,4.7,6,10,4,114,9.98,8.51,0.74,9.59,100.65,48.63,23.87,28.85,46.8,28.12,49.24
"MATT.STAJAN","2012-2013","CGY","C",43,613.17,3,17,20,13,1.96,1.27,15.11,1.48,501,542,-41,48.03,0.49,31,28,3,52.54,18.12,22.65,21.11,1.54,51.76,5.34,9,12,3,66,6.46,4.69,0.46,8.11,101.74,42.66,29.76,31.1,47.87,29.54,50.26
"MATT.STAJAN","2013-2014","CGY","C",63,945.01,11,15,26,24,1.65,1.52,16.06,1.02,824,907,-83,47.6,1.67,34,49,-15,40.96,-3.34,33.35,33.98,-0.63,49.53,3.02,19,10,-9,108,6.86,5.17,0.33,19.64,96.96,38.4,30.58,30.91,46.36,29.52,50.04
"MATT.STAJAN","2014-2015","CGY","C",59,606.04,7,9,16,12,1.58,1.19,9.75,0.97,499,619,-120,44.63,-0.37,22,15,7,59.46,10.3,21.44,21.22,0.22,50.26,5.1,9,6,-3,84,8.32,5.33,0.53,16.28,103.36,33.63,21.29,28.05,43.72,28.09,50.31
"MATT.TAORMINA","2011-2012","N.J","D",30,440.58,1,4,5,3,0.68,0.41,8.83,1.2,346,344,2,50.14,1.25,17,10,7,62.96,16.59,14.32,11.61,2.71,55.23,4.69,1,3,2,58,7.9,0.85,0.12,3.23,102.49,58.29,29.95,27.43,50.27,28.46,49.96
"MATT.TAORMINA","2013-2014","T.B","D",7,70.15,0,0,0,0,0,0,1.28,1.09,69,53,16,56.56,1.29,1,1,0,50,-12.5,2.12,1.57,0.55,57.45,3.37,0,0,0,8,6.84,0.09,0.08,0,99.37,65.62,21.51,26.99,50.56,28.38,50.97
"MATT.TENNYSON","2012-2013","S.J","D",4,61.37,0,2,2,1,1.96,0.98,3.25,3.18,82,62,20,56.94,6.75,5,3,2,62.5,12.5,2.59,2.16,0.43,54.53,0.86,0,0,0,17,16.62,0.32,0.31,0,101.19,53.66,30.53,27.4,49.74,28.01,48.86
"MATT.TENNYSON","2014-2015","S.J","D",27,387.07,1,3,4,3,0.62,0.47,4.67,0.72,339,364,-25,48.22,-3.97,10,9,1,52.63,8.33,12.34,14.71,-2.37,45.62,-6.23,3,0,-3,62,9.61,1.14,0.18,3.45,101.28,52.79,29.85,26.94,51.6,28.57,49.83
"MAXIME.MACENAUER","2011-2012","ANA","C",29,218.61,1,3,4,3,1.1,0.82,0.15,0.04,163,206,-43,44.17,-3.06,5,8,-3,38.46,-4.56,6.08,7.71,-1.63,44.09,0.05,6,0,-6,17,4.67,0.84,0.23,10,99.22,49.24,16.83,26.33,46.01,27.56,49.32
"MAXIM.LAPIERRE","2011-2012","VAN","C",82,812.91,9,9,18,14,1.33,1.03,12.7,0.94,610,756,-146,44.66,-9.99,24,29,-5,45.28,-10.89,20.09,31.72,-11.63,38.78,-12.11,26,27,1,153,11.29,6.83,0.5,9.57,100.32,22.33,21.17,27.62,50.36,27.83,49.39
"MAXIM.LAPIERRE","2012-2013","VAN","C",48,510.05,4,4,8,7,0.94,0.82,0.52,0.06,341,471,-130,42,-11.97,11,20,-9,35.48,-19.06,13.11,18.53,-5.42,41.43,-11.34,15,4,-11,81,9.53,4.13,0.49,8.7,97.91,26.22,22.59,27.96,51.25,28.04,48.91
"MAXIM.LAPIERRE","2013-2014","STL","C",71,675.82,8,5,13,12,1.15,1.07,8.54,0.76,482,595,-113,44.75,-10.24,21,24,-3,46.67,-11.59,17.4,20.65,-3.25,45.73,-11.34,14,6,-8,126,11.19,5.26,0.47,10.96,100.06,41.92,20.3,27.36,52.11,27.62,48.99
"MAXIM.LAPIERRE","2014-2015","STL/PIT","C",80,686.2,2,9,11,8,0.96,0.7,5.06,0.44,483,617,-134,43.91,-10.38,15,30,-15,33.33,-25.04,18.69,26.14,-7.45,41.69,-13.24,14,8,-6,124,10.84,6.23,0.54,2.5,96.53,40.86,18.09,27.27,52.08,27.76,49.18
"MAX.PACIORETTY","2011-2012","MTL","L",79,1122.7,25,19,44,39,2.35,2.08,55.52,2.97,1122,1051,71,51.63,5.27,56,50,6,52.83,6.63,44.2,44.66,-0.46,49.74,3.65,11,19,8,360,19.24,16.53,0.88,11.06,100.77,48.3,30.86,30.76,46.83,29.56,49.79
"MAX.PACIORETTY","2012-2013","MTL","L",44,554.44,10,16,26,19,2.81,2.06,40.73,4.41,653,422,231,60.74,11.5,35,24,11,59.32,6.32,25.94,16.36,9.58,61.32,9.15,8,9,1,211,22.83,7.23,0.78,8.33,98.82,63.97,27.55,30.02,50.09,29.3,49.05
"MAX.PACIORETTY","2013-2014","MTL","L",73,988.6,23,10,33,30,2,1.82,44.48,2.7,996,933,63,51.63,7.35,46,36,10,56.1,11.16,42.91,38.14,4.77,52.94,6.81,10,18,8,333,20.21,16.04,0.97,12.78,101.6,53.99,28.95,31,46.22,29.28,49.97
"MAX.PACIORETTY","2014-2015","MTL","L",80,1128.75,22,19,41,32,2.18,1.7,54.04,2.87,1168,1099,69,51.52,4.58,53,25,28,67.95,18.79,49.55,41.81,7.74,54.24,8.14,12,10,-2,402,21.37,17.9,0.95,9.78,104.6,58.94,29.37,30.52,48.2,29.4,49.83
"MAX.REINHART","2013-2014","CGY","C",8,79.83,0,2,2,1,1.5,0.75,0.86,0.65,66,80,-14,45.21,-2.85,3,2,1,60,19.26,1.91,2.82,-0.91,40.38,-3.14,1,0,-1,15,11.27,0.51,0.38,0,106.78,47.62,21.34,27.7,45.88,28.38,51.18
"MAX.TALBOT","2011-2012","PHI","C",81,956.45,15,12,27,24,1.69,1.51,28.75,1.8,901,876,25,50.7,-0.56,43,42,1,50.59,-4.57,38.4,35.85,2.55,51.72,-1.35,21,21,0,160,10.04,10.41,0.65,16.3,99.81,41.71,26.16,29.21,49.68,29.09,49.81
"MAX.TALBOT","2012-2013","PHI","C",35,400.45,4,4,8,7,1.2,1.05,5.17,0.77,322,391,-69,45.16,-4.59,14,15,-1,48.28,7.62,12.73,16.41,-3.68,43.69,-6.49,8,7,-1,59,8.84,2.9,0.43,11.43,99.67,35.81,25.21,29.06,47.52,29.61,50.4
"MAX.TALBOT","2013-2014","PHI/COL","C",81,1045.73,6,15,21,14,1.2,0.8,13.59,0.78,863,1072,-209,44.6,-3.12,35,31,4,53.03,2.18,31.28,48.54,-17.26,39.19,-10.25,13,12,-1,176,10.1,7.76,0.45,5.45,102.24,46.5,26.98,28.57,46.91,28.52,50.16
"MAX.TALBOT","2014-2015","COL/BOS","C",81,900.28,5,12,17,13,1.13,0.87,11.13,0.74,697,877,-180,44.28,-1.59,32,35,-3,47.76,-1.12,27.19,32.06,-4.87,45.89,2.52,10,14,4,135,9,6.66,0.44,5.43,99.63,46.37,23.33,28.63,43.9,28.21,50.52
"MAXWELL.REINHART","2012-2013","CGY","C",11,137.05,1,1,2,2,0.88,0.88,1.14,0.5,100,133,-33,42.92,-2.22,5,7,-2,41.67,-3.49,3.83,5.03,-1.2,43.23,-5.45,1,1,0,31,13.57,1.39,0.61,4.35,97.62,40,25.87,28.19,47.65,29.41,49.54
"MELKER.KARLSSON","2014-2015","S.J","C",53,720.95,11,8,19,14,1.58,1.17,27.67,2.3,747,617,130,54.77,5.15,29,29,0,50,4.48,30.7,24.13,6.57,55.99,6.87,8,8,0,162,13.48,10.81,0.9,11.83,98.29,50.58,28.09,30.57,52.53,29.42,50.33
"MICHAEL.BOURNIVAL","2013-2014","MTL","L",55,517.6,5,4,9,8,1.04,0.93,3.19,0.37,398,545,-147,42.21,-4.04,12,20,-8,37.5,-13.52,14.08,21,-6.92,40.14,-8.8,8,3,-5,96,11.13,4.61,0.53,8.77,97.98,41.3,19.98,29.15,46.02,28.38,50.27
"MICHAEL.BOURNIVAL","2014-2015","MTL","L",29,221.29,3,2,5,4,1.36,1.08,5.96,1.62,187,201,-14,48.2,1.13,10,7,3,58.82,3.11,6.34,6.74,-0.4,48.47,-0.22,2,3,1,46,12.47,2.52,0.68,11.11,102.53,41.86,16.11,27.08,46.92,27.9,49.99
"MICHAEL.CHAPUT","2013-2014","CBJ","C",17,147.81,0,1,1,1,0.41,0.41,-1.52,-0.62,87,153,-66,36.25,-13.16,5,5,0,50,10.42,2.83,4.24,-1.41,40.03,-7.3,1,3,2,16,6.49,0.4,0.16,0,106.72,51.22,18.38,27.78,48.92,27.93,48.3
"MICHAEL.CHAPUT","2014-2015","CBJ","C",33,299.7,1,4,5,3,1,0.6,-3.01,-0.6,179,309,-130,36.68,-11.15,5,13,-8,27.78,-18.14,6.74,11.71,-4.97,36.53,-11.9,8,4,-4,39,7.81,2.12,0.42,4.55,97.21,43.09,19.7,26.72,45.63,27.81,49.71
"MICHAEL.DEL ZOTTO","2011-2012","NYR","D",77,1228.95,8,12,20,15,0.98,0.73,17.55,0.86,991,1117,-126,47.01,-0.89,52,39,13,57.14,4.67,49.69,46.44,3.25,51.69,-0.55,12,8,-4,137,6.69,3.58,0.17,11.43,102.77,50.99,33.71,27.72,47.89,28.79,49.98
"MICHAEL.DEL ZOTTO","2012-2013","NYR","D",46,820.61,2,9,11,9,0.8,0.66,16.57,1.21,800,808,-8,49.75,-3.53,33,22,11,60,1.94,37.86,35.13,2.73,51.87,-4.19,5,6,1,139,10.16,4.01,0.29,3.17,102.68,59.04,36.81,28.89,51.13,28.95,49.55
"MICHAEL.DEL ZOTTO","2013-2014","NYR/NSH","D",67,993.75,2,7,9,8,0.54,0.48,15.54,0.94,938,914,24,50.65,-1.71,34,39,-5,46.58,-4.76,36.35,39.32,-2.97,48.04,-5.48,8,5,-3,162,9.78,3.46,0.21,2.56,98.91,56.55,31.03,26.44,50.6,28.42,49.15
"MICHAEL.DEL ZOTTO","2014-2015","PHI","D",64,1098.19,7,14,21,15,1.15,0.82,22.24,1.22,1024,1079,-55,48.69,-0.76,40,42,-2,48.78,0.78,38.31,42.95,-4.64,47.14,1.01,11,5,-6,170,9.29,4.02,0.22,7.61,100.17,50.38,35.82,27.56,49.53,29.06,49.91
"MICHAEL.FROLIK","2011-2012","CHI","R",63,703.75,3,6,9,7,0.77,0.6,14.29,1.22,606,571,35,51.49,-1.73,12,26,-14,31.58,-24.25,21.17,23.9,-2.73,46.97,-5.21,8,7,-1,203,17.31,7.04,0.6,2.91,95.36,44.65,23.23,29.16,52.7,28.91,49.99
"MICHAEL.FROLIK","2012-2013","CHI","R",45,437.32,3,7,10,6,1.37,0.82,18.92,2.6,423,330,93,56.18,2.66,19,16,3,54.29,-7.81,14.57,14.36,0.21,50.36,-3.54,0,4,4,133,18.25,4.58,0.63,3.61,98.81,51.38,20.3,27.86,53.16,28.54,49.42
"MICHAEL.FROLIK","2013-2014","WPG","R",81,1122.75,14,23,37,29,1.98,1.55,48.68,2.6,1166,1039,127,52.88,4.11,55,46,9,54.46,8.11,49.32,45.76,3.56,51.87,1.53,4,10,6,305,16.3,12.78,0.68,8.38,101.14,51.5,29.33,30.62,48.55,29.35,50.16
"MICHAEL.FROLIK","2014-2015","WPG","R",82,1110.33,11,19,30,22,1.62,1.19,45.9,2.48,1074,874,200,55.13,3.69,44,39,5,53.01,-1.09,45.79,37.6,8.19,54.91,2.25,5,12,7,305,16.48,14.12,0.76,6.71,99.67,54.29,29.43,31.06,50.84,29.13,50.3
"MICHAEL.GRABNER","2011-2012","NYI","R",78,967.97,16,11,27,23,1.67,1.43,24.22,1.5,853,960,-107,47.05,-0.57,35,46,-11,43.21,1.5,39.18,44.71,-5.53,46.7,-2.21,5,9,4,220,13.64,14.15,0.88,11.51,98.02,42.41,25.36,30.24,48.49,29.4,50.11
"MICHAEL.GRABNER","2012-2013","NYI","R",45,507.53,13,3,16,14,1.89,1.66,18.86,2.23,467,474,-7,49.63,-0.67,21,17,4,55.26,7.06,22.15,22.4,-0.25,49.72,-3.63,3,5,2,131,15.49,7.8,0.92,15.29,100.53,48.97,23.14,29.11,50.39,28.76,49.83
"MICHAEL.GRABNER","2013-2014","NYI","R",64,697.4,6,13,19,15,1.63,1.29,20.5,1.76,648,627,21,50.82,2.41,25,39,-14,39.06,-7.83,28.3,31.91,-3.61,47,-1,6,9,3,159,13.68,9.26,0.8,5.94,95.34,45.48,23.08,29.8,49.57,29.24,50.1
"MICHAEL.GRABNER","2014-2015","NYI","R",34,370.06,7,5,12,8,1.95,1.3,13.97,2.27,383,373,10,50.66,-1.12,15,13,2,53.57,1.28,18.21,15.56,2.65,53.92,1.13,1,2,1,106,17.19,6.24,1.01,12.73,99.92,37.64,22.43,29.01,52.56,28.81,50.59
"MICHAEL.KOSTKA","2012-2013","TOR","D",35,595.53,0,2,2,1,0.2,0.1,1.3,0.13,530,602,-72,46.82,1.99,17,22,-5,43.59,-10.7,19.64,22.97,-3.33,46.09,1.1,9,3,-6,90,9.07,1.4,0.14,0,99.98,42.32,36.11,28.85,42.86,29.39,50.32
"MICHAEL.KOSTKA","2013-2014","CHI/T.B","D",28,376.58,3,7,10,7,1.59,1.12,13.83,2.2,337,312,25,51.93,0.74,22,10,12,68.75,23.3,13.16,12.29,0.87,51.71,1.47,4,2,-2,73,11.63,1.51,0.24,7.32,105.34,55.43,28.02,27.53,51.92,28.34,48.57
"MICHAEL.KOSTKA","2014-2015","NYR","D",7,98.35,0,1,1,0,0.61,0,2.02,1.23,90,83,7,52.02,4.16,6,5,1,54.55,1.6,4.09,4.11,-0.02,49.88,-3.4,0,1,1,11,6.71,0.16,0.1,0,101.63,58.49,29.48,26.38,50.39,28.4,50.89
"MICHAEL.LATTA","2013-2014","WSH","C",17,111.61,1,3,4,4,2.15,2.15,3.43,1.84,82,87,-5,48.52,-1.2,4,3,1,57.14,7.14,2.72,3.54,-0.82,43.45,-7.47,3,4,1,11,5.91,0.6,0.32,20,103.54,50,14.15,25.28,44.76,26.98,48.64
"MICHAEL.LATTA","2014-2015","WSH","C",53,426.75,0,6,6,4,0.84,0.56,7.49,1.05,360,339,21,51.5,0.78,12,8,4,60,9.39,14.21,11.56,2.65,55.14,3.12,14,12,-2,51,7.17,1.84,0.26,0,101.63,49.17,17.1,28.13,51.08,27.46,49
"MICHAEL.RAFFL","2013-2014","PHI","L",68,738.22,9,12,21,19,1.71,1.54,26.9,2.19,705,635,70,52.61,3.26,29,28,1,50.88,3.7,27.82,23.83,3.99,53.86,6.03,11,12,1,168,13.65,10.43,0.85,9.89,99.79,56.34,23.71,29.92,48.87,28.99,49.85
"MICHAEL.RAFFL","2014-2015","PHI","L",67,842.62,14,6,20,15,1.42,1.07,32.36,2.3,880,715,165,55.17,7.19,37,35,2,51.39,4.06,33.86,30.39,3.47,52.7,8.02,14,11,-3,200,14.24,11.2,0.8,11.97,98.65,57.09,26.33,30.48,48.21,29.2,50.26
"MICHAEL.RYDER","2011-2012","DAL","R",82,1146.59,24,21,45,37,2.35,1.94,46.57,2.44,1076,1085,-9,49.79,-0.09,58,44,14,56.86,13.18,39.69,41.59,-1.9,48.83,1.72,13,7,-6,291,15.23,12.69,0.66,14.91,102.73,51.62,29.68,31.42,49.92,29.77,50.19
"MICHAEL.RYDER","2012-2013","DAL/MTL","R",46,578.82,8,9,17,12,1.76,1.24,19.51,2.02,556,512,44,52.06,-0.83,25,22,3,53.19,2.43,19.39,19.6,-0.21,49.73,-4.49,8,5,-3,122,12.65,5.16,0.53,12.12,100.98,55.62,27.5,30.31,51.08,29.29,49.39
