"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"VACLAV.PROSPAL","2009-2010","NYR","C/L",20,306.47,2,10,12,11,2.35,2.15,14.15,2.77,302,266,36,53.17,8.01,17,9,8,65.38,22.83,12.08,10.69,1.39,53.05,8.85,2,1,-1,60,11.75,2.91,0.57,5.88,103.8,56.35,34.44,31.68,49.81,29.96,50.44
"VALTTERI.FILPPULA","2007-2008","DET","C",77,996.86,15,9,24,22,1.44,1.32,42.05,2.53,910,660,250,57.96,-1.28,41,23,18,64.06,8.71,37.61,27.61,10,57.67,-0.59,6,17,11,141,8.49,8.2,0.49,16.67,101.56,61.4,29.69,30.07,60.16,29.18,49.45
"VALTTERI.FILPPULA","2008-2009","DET","C",79,1018.57,8,21,29,19,1.71,1.12,44.66,2.63,1001,745,256,57.33,0.03,43,32,11,57.33,4,37.1,32.06,5.04,53.64,1.65,15,26,11,178,10.49,8.04,0.47,6.96,100.17,50.95,28.52,29.12,56.96,28.91,49.82
"VALTTERI.FILPPULA","2009-2010","DET","C",55,753.52,8,13,21,17,1.67,1.35,24.81,1.98,751,679,72,52.52,-1.66,25,33,-8,43.1,-6.9,32.66,31.4,1.26,50.98,-1.91,8,9,1,141,11.23,6.29,0.5,9.09,98.14,52.8,29.12,30.29,54,29.34,50.01
"VALTTERI.FILPPULA","2010-2011","DET","C",71,949.12,12,17,29,21,1.83,1.33,28.73,1.82,868,862,6,50.17,-4.2,40,40,0,50,0.97,35.76,35.39,0.37,50.26,-2.91,7,16,9,172,10.87,7.18,0.45,14.81,100.93,50.26,28.46,30.01,53.47,29.38,49.74
"VERNON.FIDDLER","2007-2008","NSH","C",78,807.2,7,16,23,17,1.71,1.26,19.8,1.47,655,683,-28,48.95,-1.9,30,36,-6,45.45,-7.28,28.16,29.32,-1.16,48.99,-4.41,16,20,4,123,9.14,6.01,0.45,9.72,99.43,47.07,23.92,29.13,50.03,29,50.28
"VERNON.FIDDLER","2008-2009","NSH","C/L",78,811.75,7,3,10,9,0.74,0.67,9.74,0.72,655,748,-93,46.69,-3.03,22,36,-14,37.93,-13.81,25.24,32.89,-7.65,43.42,-5.93,8,12,4,170,12.57,7.72,0.57,7.29,97.88,39.56,22.97,29.36,49.74,28.83,50.58
"VERNON.FIDDLER","2009-2010","ARI","L",76,776.79,5,19,24,16,1.85,1.24,28.15,2.17,701,698,3,50.11,-2.26,35,25,10,58.33,5.73,25.8,28.23,-2.43,47.75,-4.47,9,21,12,161,12.44,7.45,0.58,5.26,102.7,42.19,22.58,28.54,50.79,29.03,49.64
"VERNON.FIDDLER","2010-2011","ARI","L",71,851.83,4,10,14,11,0.99,0.77,11.53,0.81,727,880,-153,45.24,-6.73,29,27,2,51.79,-6.64,27.76,34.79,-7.03,44.38,-6.76,15,18,3,140,9.86,6.39,0.45,4.82,101.61,36.71,25.51,30.17,50.77,28.93,49.85
"VICTOR.HEDMAN","2009-2010","T.B","D",74,1169.02,4,14,18,11,0.92,0.56,16.78,0.86,1041,1087,-46,48.92,2.34,54,55,-1,49.54,6.96,42.68,47.85,-5.17,47.14,1.26,24,16,-8,178,9.14,3.53,0.18,5.48,100.7,49.92,35.34,27.37,47.17,29.09,49.77
"VICTOR.HEDMAN","2010-2011","T.B","D",79,1272.7,3,19,22,10,1.04,0.47,33.3,1.57,1275,1061,214,54.58,4.05,61,50,11,54.95,6.87,51.81,37.91,13.9,57.75,3.13,26,10,-16,197,9.29,3.6,0.17,3.57,99.57,50.34,35.14,27.45,49.28,29.17,49.84
"VICTOR.ORESKOVICH","2009-2010","FLA","R",50,431.23,2,4,6,5,0.83,0.7,0.93,0.13,305,449,-144,40.45,-3.99,10,17,-7,37.04,-15.34,11.67,15.11,-3.44,43.58,-2.03,9,9,0,79,10.99,3.63,0.51,3.7,99.25,44.93,18.31,28.05,43.75,28.23,50.03
"VICTOR.ORESKOVICH","2010-2011","VAN","R",16,125.23,0,3,3,2,1.44,0.96,3.32,1.59,106,108,-2,49.53,-3.32,3,2,1,60,5.45,4.12,4.01,0.11,50.68,1.82,3,0,-3,24,11.5,1.26,0.6,0,101.09,30.95,16.54,26.14,50.1,27.9,49.86
"VIKTOR.KOZLOV","2007-2008","WSH","C",80,1102.07,13,27,40,33,2.18,1.8,63.15,3.44,1185,853,332,58.15,3.52,62,34,28,64.58,21.31,52.83,34.16,18.67,60.73,8.47,6,13,7,264,14.37,14.35,0.78,7.74,102.81,58.45,31.13,31.97,54.68,29.75,49.14
"VIKTOR.KOZLOV","2008-2009","WSH","C",67,851.08,11,13,24,19,1.69,1.34,38.43,2.71,962,745,217,56.36,2.13,40,41,-1,49.38,-3.28,37.58,29.85,7.73,55.73,0.94,6,13,7,199,14.03,9.76,0.69,8.87,98.2,57.55,28.22,31.64,54.96,29.37,49.07
"VIKTOR.STALBERG","2009-2010","TOR","L",40,467.73,8,3,11,9,1.41,1.15,16.6,2.13,492,450,42,52.23,-1.43,12,24,-12,33.33,-14.14,21.47,20.71,0.76,50.9,-1.84,11,14,3,168,21.55,8.62,1.11,8.33,94.43,61.76,25.58,29.75,51.49,29.03,49.44
"VIKTOR.STALBERG","2010-2011","CHI","L",77,790.6,11,11,22,19,1.67,1.44,36.87,2.8,821,618,203,57.05,4.97,35,33,2,51.47,-2.55,35.04,25.06,9.98,58.3,8,19,20,1,209,15.86,10.82,0.82,8.66,97.4,60.39,21.46,29.49,50.9,28.71,49.54
"VIKTOR.TIKHONOV","2008-2009","ARI","R",60,591.29,6,6,12,12,1.22,1.22,10.11,1.03,482,545,-63,46.93,0.3,16,21,-5,43.24,-3.54,18.24,19.58,-1.34,48.23,1.26,6,5,-1,110,11.16,4.53,0.46,9.09,98.18,50,21.41,28.92,45.67,28.58,50.03
"VILLE.KOISTINEN","2007-2008","NSH","D",46,569.05,1,3,4,4,0.42,0.42,8.4,0.89,505,506,-1,49.95,-0.61,32,19,13,62.75,13.18,23.29,23.92,-0.63,49.33,-3.8,8,9,1,65,6.85,1.35,0.14,3.57,104.73,54.85,28.4,28.18,50.36,28.61,49.42
"VILLE.KOISTINEN","2008-2009","NSH","D",38,428.28,1,4,5,4,0.7,0.56,3.02,0.42,346,414,-68,45.53,-3.96,19,16,3,54.29,5.71,13.82,18.33,-4.51,42.99,-5.46,5,3,-2,54,7.57,1.35,0.19,3.7,103.69,56.44,25.38,27.1,49.1,28.14,50.33
"VILLE.KOISTINEN","2009-2010","FLA","D",17,90.17,0,1,1,0,0.67,0,0.04,0.03,69,92,-23,42.86,-1.7,2,1,1,66.67,27.6,3.42,3.06,0.36,52.78,10.61,3,3,0,12,7.98,0.4,0.27,0,103.21,38.89,11.55,28.42,44.38,27.78,50.85
"VILLE.LEINO","2008-2009","DET","L",13,144.58,5,4,9,7,3.73,2.9,10.93,4.54,145,96,49,60.17,0.41,14,7,7,66.67,21.21,5.71,4.68,1.03,54.96,0.32,0,0,0,32,13.28,1.9,0.79,33.33,105.13,60.76,24.7,28.25,56.68,28.83,49.21
"VILLE.LEINO","2009-2010","DET/PHI","L",55,624.03,5,4,9,7,0.87,0.67,19.02,1.83,656,503,153,56.6,4.86,19,26,-7,42.22,-5.21,25.83,22.33,3.5,53.63,1.74,3,6,3,141,13.56,7.22,0.69,7.46,97.12,56.72,24.54,29.73,52.25,29.16,49.69
"VILLE.LEINO","2010-2011","PHI","L",81,1078.67,14,26,40,27,2.22,1.5,37.73,2.1,1022,1057,-35,49.16,-0.16,58,42,16,58,4.89,47.66,45.41,2.25,51.21,0.28,7,14,7,155,8.62,9.44,0.53,14.74,102.07,62.8,28.93,31.75,48.42,28.85,49.88
"VILLE.PELTONEN","2007-2008","FLA","L",54,647.03,3,12,15,12,1.39,1.11,13.24,1.23,531,619,-88,46.17,-1.76,23,25,-2,47.92,3.18,21.08,25.26,-4.18,45.49,-0.99,6,9,3,126,11.68,5.45,0.51,3.53,100.25,49.31,27.46,30.49,49.3,29.46,50.47
"VILLE.PELTONEN","2008-2009","FLA","L",79,940.56,12,14,26,20,1.66,1.28,17.49,1.12,749,962,-213,43.78,-3.51,41,39,2,51.25,0.27,32.53,41.12,-8.59,44.17,-2.98,10,17,7,177,11.29,8.47,0.54,11.32,102.7,42.4,26.01,30.96,46.69,29.06,49.74
"VINCENT.LECAVALIER","2007-2008","T.B","C",78,1246.95,23,25,48,37,2.31,1.78,42.11,2.03,1067,1141,-74,48.32,-1.64,62,72,-10,46.27,2.79,45.45,50,-4.55,47.62,-2.34,26,21,-5,293,14.1,13.79,0.66,11.86,98.67,61.68,34.82,33.95,50.27,30.03,49.91
"VINCENT.LECAVALIER","2008-2009","T.B","C",77,1022.5,16,21,37,33,2.17,1.94,39.76,2.33,945,950,-5,49.87,2.96,49,48,1,50.52,4.71,40.6,39.09,1.51,50.95,3.76,16,12,-4,272,15.96,14.25,0.84,8.84,100.25,60,30.4,31.42,47.45,29.87,49.77
"VINCENT.LECAVALIER","2009-2010","T.B","C",82,1126.52,19,24,43,34,2.29,1.81,42.36,2.26,1011,1059,-48,48.84,1.81,48,48,0,50,6.25,43.25,46.73,-3.48,48.07,1.88,19,18,-1,296,15.77,14.76,0.79,10.38,100.8,55.56,30.72,29.51,47.43,29.41,49.69
"VINCENT.LECAVALIER","2010-2011","T.B","C",65,867.18,13,12,25,22,1.73,1.52,30.74,2.13,851,838,13,50.38,-1.23,40,32,8,55.56,1.13,35.09,32.22,2.87,52.13,-3.85,10,14,4,207,14.32,10.61,0.73,10.32,101.31,45.54,29.02,29.29,52.19,29.11,49.89
"VINNY.PROSPAL","2009-2010","NYR","L",55,818.4,10,15,25,21,1.83,1.54,28.8,2.11,762,713,49,51.66,1.63,38,27,11,58.46,10.53,37.15,33.26,3.89,52.76,3.29,11,8,-3,161,11.8,8.96,0.66,10.99,102.83,58.66,32.15,31.61,49.34,29.78,49.99
"VINNY.PROSPAL","2010-2011","NYR","L",29,341.6,7,6,13,10,2.28,1.76,11.55,2.03,289,331,-42,46.61,-3.98,15,11,4,57.69,7.03,13.61,11.24,2.37,54.77,-1.89,3,4,1,64,11.24,4.08,0.72,16.67,103.28,66.84,25.27,29.92,48.9,28.76,50.03
"VITALY.VISHNEVSKI","2007-2008","N.J","D",66,857.52,2,2,4,3,0.28,0.21,7.83,0.55,695,632,63,52.37,-1.18,23,36,-13,38.98,-18.16,25.65,25.89,-0.24,49.77,-3.95,18,4,-14,87,6.09,1.49,0.1,5.13,96.4,57.14,29.73,26.96,51.88,28.6,48.92
"VLADIMIR.MIHALIK","2008-2009","T.B","D",11,124.18,0,3,3,0,1.45,0,0.66,0.32,101,132,-31,43.35,-2.68,5,7,-2,41.67,1.04,4.52,4.69,-0.17,49.08,6.24,2,0,-2,16,7.73,0.36,0.17,0,97.48,48.08,26.06,26.88,47.36,28.37,50.67
"VLADIMIR.SOBOTKA","2007-2008","BOS","C",18,113.88,0,2,2,0,1.05,0,3.7,1.95,98,78,20,55.68,0.27,2,1,1,66.67,15.45,3.43,2.91,0.52,54.1,0.64,3,4,1,22,11.59,0.74,0.39,0,101.47,60.87,17.38,27.08,52.5,27.4,48.71
"VLADIMIR.SOBOTKA","2008-2009","BOS","C",25,248.27,1,4,5,4,1.21,0.97,5.22,1.26,206,183,23,52.96,2.23,8,17,-9,32,-28,7.79,6.9,0.89,53.03,3,3,5,2,38,9.18,1.38,0.33,5.56,91.73,61.42,22.1,28.18,49.56,28.22,48.76
"VLADIMIR.SOBOTKA","2009-2010","BOS","C",61,636.91,4,6,10,9,0.94,0.85,12.9,1.22,523,496,27,51.32,-1.92,14,19,-5,42.42,-6.71,18.97,19.22,-0.25,49.67,-3.69,13,10,-3,99,9.33,4.84,0.46,6.78,98.3,52.7,21.71,28.91,52.32,27.84,49.72
"VLADIMIR.SOBOTKA","2010-2011","STL","C",65,829.75,4,16,20,17,1.45,1.23,24.87,1.8,775,681,94,53.23,2.23,29,33,-4,46.77,-5.61,27.58,27.15,0.43,50.39,0.39,16,19,3,124,8.97,5.23,0.38,6.25,98.42,48.2,26.87,30.25,51.02,29.24,50.14
"VLADIMIR.ZHARKOV","2009-2010","N.J","R",40,401.45,0,8,8,4,1.2,0.6,16.38,2.45,374,266,108,58.44,8.17,12,10,2,54.55,3.68,15.29,10.18,5.11,60.03,9.59,2,14,12,89,13.3,3.14,0.47,0,99.06,57.74,20.68,28.5,49.24,28.05,49.52
"VLADIMIR.ZHARKOV","2010-2011","N.J","R",38,379.45,2,1,3,2,0.47,0.32,6.55,1.04,308,287,21,51.76,-0.68,7,7,0,50,-9,13.36,10.65,2.71,55.64,3.23,2,3,1,53,8.38,2.98,0.47,5.26,99.27,54.6,20.24,29.02,51.58,27.99,49.51
"VYACHESLAV.KOZLOV","2007-2008","ATL","L",80,977.12,12,13,25,20,1.54,1.23,22.85,1.4,744,812,-68,47.81,6.56,32,33,-1,49.23,9.59,33.73,35.45,-1.72,48.76,7.46,12,14,2,197,12.1,9.33,0.57,11.11,100.82,43.26,27.23,30.3,42.15,29.06,50.49
"VYACHESLAV.KOZLOV","2008-2009","ATL","L",82,954.34,12,18,30,22,1.89,1.38,23.42,1.47,779,860,-81,47.53,1.7,40,44,-4,47.62,-0.15,34.18,38.02,-3.84,47.34,0.81,18,12,-6,185,11.63,8.13,0.51,11.21,100.69,38.46,26.39,29.79,46.38,29.21,49.89
"VYACHESLAV.KOZLOV","2009-2010","ATL","L",55,622.52,5,9,14,10,1.35,0.96,15.2,1.47,580,549,31,51.37,3.12,19,30,-11,38.78,-12.91,21.61,26.93,-5.32,44.52,-1.53,8,5,-3,130,12.53,5.59,0.54,6.41,96.93,43.96,25.09,30.03,48.34,29.03,49.66
"WADE.BELAK","2007-2008","TOR/FLA","R",47,185.28,1,0,1,1,0.32,0.32,-3.36,-1.09,112,187,-75,37.46,-14.8,5,7,-2,41.67,-12.94,4.43,7.9,-3.47,35.93,-15.68,15,8,-7,20,6.48,0.92,0.3,6.25,100.18,51.02,9.06,26.38,48.93,27.14,48.44
"WADE.BELAK","2008-2009","FLA/NSH","R",53,275.13,0,2,2,2,0.44,0.44,0.78,0.17,197,229,-32,46.24,-3.58,6,8,-2,42.86,-0.56,8.57,8.79,-0.22,49.37,0.77,15,12,-3,31,6.76,2.15,0.47,0,98.76,56.64,11.4,28.14,48.05,27.25,48.32
"WADE.BELAK","2009-2010","NSH","R",39,166.38,0,2,2,2,0.72,0.72,0.3,0.11,114,148,-34,43.51,-8.26,4,4,0,50,-0.38,5.46,6.26,-0.8,46.59,-3.8,12,12,0,14,5.05,0.81,0.29,0,100.87,55.95,9.18,26.87,50,26.54,49.03
"WADE.BELAK","2010-2011","NSH","R",15,56.65,0,0,0,0,0,0,-1.5,-1.59,35,61,-26,36.46,-14.09,0,1,-1,0,-51.92,1.35,1.78,-0.43,43.13,-7.46,6,3,-3,5,5.3,0.29,0.31,0,97.06,48.15,7.86,28.06,48.79,26.69,49.92
"WADE.BROOKBANK","2007-2008","CAR","D/L",30,106.67,1,1,2,1,1.12,0.56,2.98,1.68,76,87,-11,46.63,-7.16,7,3,4,70,19.49,3.64,3.58,0.06,50.42,-2.15,13,16,3,12,6.75,0.55,0.31,10,106.75,65.96,8.23,25.29,51.28,26.09,48.18
"WADE.BROOKBANK","2008-2009","CAR","L",27,64.82,1,0,1,1,0.93,0.93,0.45,0.42,52,67,-15,43.7,-8.82,3,3,0,50,1.19,2.57,2.52,0.05,50.49,0.49,11,8,-3,12,11.11,1,0.93,12.5,100.55,58.62,5.56,25.06,50.72,26.91,47.85
"WADE.REDDEN","2007-2008","OTT","D",73,1134.33,1,16,17,5,0.9,0.26,29.18,1.54,1136,940,196,54.72,5.41,69,55,14,55.65,1.21,51.23,45.1,6.13,53.18,3.58,17,9,-8,160,8.46,4.45,0.24,1.45,101.06,59.23,35.39,29.21,49.85,29.1,49.78
"WADE.REDDEN","2008-2009","NYR","D",81,1231.35,1,9,10,3,0.49,0.15,23.25,1.13,1233,1074,159,53.45,1.16,41,39,2,51.25,5.39,56.28,49.67,6.61,53.12,1.66,19,7,-12,181,8.82,4.19,0.2,1.09,99.74,56.17,34.45,28.47,51.74,28.99,49.28
"WADE.REDDEN","2009-2010","NYR","D",75,1074.56,2,11,13,6,0.73,0.34,18.72,1.05,989,955,34,50.87,1.61,42,33,9,56,5.44,44.22,41.33,2.89,51.69,3.56,5,7,2,126,7.04,2.3,0.13,3.77,101.35,48.93,31.29,27.08,49.92,28.63,49.75
"WARREN.PETERS","2008-2009","CGY","C",16,102.46,1,0,1,1,0.59,0.59,2.66,1.56,85,59,26,59.03,4.95,2,4,-2,33.33,-20.9,2.26,2.09,0.17,51.95,-0.3,4,2,-2,24,14.05,0.56,0.33,8.33,91.67,60,14.49,26.26,54.9,27.64,49.31
"WARREN.PETERS","2009-2010","DAL","C",11,70.63,1,0,1,1,0.85,0.85,0.07,0.06,42,68,-26,38.18,-8.17,2,1,1,66.67,5.95,1.04,2.55,-1.51,28.97,-22.15,1,0,-1,15,12.74,0.42,0.36,14.29,107.82,16.98,13.68,26.83,47.12,28.62,48.04
"WARREN.PETERS","2010-2011","MIN","C",11,94.17,1,0,1,1,0.64,0.64,0.56,0.36,72,94,-22,43.37,-4.12,2,4,-2,33.33,-6.67,2.67,4.18,-1.51,38.98,-5.44,2,1,-1,19,12.11,0.82,0.52,9.09,97.98,28.3,18.38,29.17,45.19,28.02,48.23
"WAYNE.PRIMEAU","2007-2008","CGY","C",43,440.69,3,7,10,7,1.36,0.95,5.03,0.68,307,380,-73,44.69,-8.62,13,17,-4,43.33,-12.01,13.74,15.94,-2.2,46.29,-7.69,10,3,-7,62,8.44,3.19,0.43,8.11,100.64,52.54,23.55,28.19,51.83,28.49,49.62
"WAYNE.PRIMEAU","2008-2009","CGY","C",24,168.41,0,4,4,3,1.43,1.07,7.24,2.58,163,96,67,62.93,6.68,5,7,-2,41.67,-9.04,7.3,3.89,3.41,65.24,12.64,4,3,-1,27,9.62,2.21,0.79,0,94.77,59.78,16.63,26.15,53.82,27.79,48.95
"WAYNE.PRIMEAU","2009-2010","TOR","C",59,541.16,3,5,8,6,0.89,0.67,9.62,1.07,496,512,-16,49.21,-4.52,17,17,0,50,-0.82,19.32,20.54,-1.22,48.47,-6.05,9,8,-1,75,8.32,4.26,0.47,6.52,99.61,48.29,20,29.16,52.38,28.41,49.59
"WAYNE.SIMMONDS","2008-2009","L.A","R",82,993.1,7,10,17,14,1.03,0.85,19.71,1.19,809,831,-22,49.33,-1.85,24,31,-7,43.64,-2.76,31.06,31.64,-0.58,49.54,-2.4,22,19,-3,209,12.63,9.21,0.56,5.88,98.83,46.27,27.59,29.9,50.14,29.25,50.3
"WAYNE.SIMMONDS","2009-2010","L.A","R",78,1033.74,13,23,36,26,2.09,1.51,37.38,2.17,910,888,22,50.61,-0.38,49,32,17,60.49,13.33,36.6,33.86,2.74,51.94,0.6,35,29,-6,225,13.06,10.36,0.6,11.11,103.28,50.39,28.96,29.91,49.39,29.34,50.02
"WAYNE.SIMMONDS","2010-2011","L.A","R",80,977.74,13,16,29,19,1.78,1.17,25.39,1.56,853,910,-57,48.38,-4.48,33,33,0,50,-2.8,32.41,32.81,-0.4,49.69,-3.36,21,21,0,203,12.46,9.67,0.59,12.87,100.98,50.09,25.96,29.28,51.46,29.28,49.78
"WES.WALZ","2007-2008","MIN","C",10,115.25,1,2,3,2,1.56,1.04,0.42,0.22,79,109,-30,42.02,-11.15,4,9,-5,30.77,-35.9,2.3,4.1,-1.8,35.94,-13.15,2,1,-1,15,7.81,0.44,0.23,11.11,93.97,45.45,26.71,30.65,49.33,29.54,47.95
"WILLIAM.THOMAS","2007-2008","ARI","R",7,79.9,0,0,0,0,0,0,-1.34,-1.01,56,91,-35,38.1,-3.93,0,2,-2,0,-68.75,1.84,3.02,-1.18,37.86,-2.2,0,0,0,14,10.51,0.46,0.35,0,95.65,39.47,23.87,29.53,49.14,28.53,50.75
"WILLIAM.THOMAS","2008-2009","PIT","R",16,111.37,1,1,2,2,1.08,1.08,1.02,0.55,69,103,-34,40.12,-6.27,2,4,-2,33.33,-27.64,1.94,4.05,-2.11,32.39,-14.12,1,3,2,21,11.31,0.49,0.26,9.09,97.56,27.5,15.58,27.64,46.84,28.71,50.99
"WILLIE.MITCHELL","2007-2008","VAN","D",72,1193.82,2,8,10,5,0.5,0.25,3.22,0.16,905,1045,-140,46.41,-2.2,38,42,-4,47.5,-6.53,38.48,43.12,-4.64,47.16,-1.16,21,7,-14,108,5.43,2.67,0.13,4.65,100.47,38.35,39.34,28.06,49.45,29.92,50.56
"WILLIE.MITCHELL","2008-2009","VAN","D",81,1391.13,3,15,18,11,0.78,0.47,26.76,1.15,1238,1195,43,50.88,2.45,62,40,22,60.78,7.08,52.8,48.12,4.68,52.32,3.88,18,18,0,175,7.55,3.87,0.17,4.23,103.44,44.74,39.34,28.27,48.91,29.52,50.3
"WILLIE.MITCHELL","2009-2010","VAN","D",48,822.1,4,5,9,7,0.66,0.51,11.38,0.83,717,730,-13,49.55,-3.52,33,27,6,55,-2.69,30.35,28.17,2.18,51.86,-1.34,10,5,-5,98,7.15,2.14,0.16,9.3,101.47,44.14,38.49,28.43,52.56,29.83,49.93
"WILLIE.MITCHELL","2010-2011","L.A","D",57,991.18,4,4,8,5,0.48,0.3,14.37,0.87,909,865,44,51.24,0.17,40,38,2,51.28,-3.98,32.32,31.55,0.77,50.6,-1.45,8,5,-3,132,7.99,2.08,0.13,7.84,100.93,46.27,37.07,28.87,51.37,29.81,49.99
"WOJTEK.WOLSKI","2007-2008","COL","L",77,972.98,11,27,38,25,2.34,1.54,37.13,2.29,806,821,-15,49.54,1.75,46,35,11,56.79,6.27,40.32,34.28,6.04,54.05,3.7,4,7,3,215,13.26,10.37,0.64,8.53,101.76,53.41,27.65,29.87,47.69,29.16,50.19
"WOJTEK.WOLSKI","2008-2009","COL","L",78,1004.45,10,16,26,21,1.55,1.25,18.46,1.1,823,1013,-190,44.83,-2.47,37,45,-8,45.12,1.82,32.67,38.59,-5.92,45.85,-3.36,8,15,7,194,11.59,9.62,0.57,8.26,99.39,47.08,28.18,30.34,47.3,29.68,50.34
"WOJTEK.WOLSKI","2009-2010","COL/ARI","L",80,1117.86,18,33,51,38,2.74,2.04,50.35,2.7,1031,1047,-16,49.62,5.53,61,36,25,62.89,13.73,47.68,42.07,5.61,53.13,7.58,7,12,5,230,12.35,14.21,0.76,12.41,103.82,47.99,30.77,31.35,45.05,29.74,49.85
"WOJTEK.WOLSKI","2010-2011","ARI/NYR","L",73,867.74,10,19,29,20,2.01,1.38,34.66,2.4,825,729,96,53.09,3.06,36,28,8,56.25,3.34,35.99,31.12,4.87,53.63,-0.16,8,10,2,178,12.31,10.16,0.7,8.93,101.43,57.51,25.17,29.54,49.57,28.77,49.62
"WYATT.SMITH","2007-2008","COL","C",25,222.42,0,1,1,1,0.27,0.27,1.39,0.37,157,168,-11,48.31,-0.94,3,9,-6,25,-26.16,6.23,6.48,-0.25,49.02,-1.93,4,3,-1,42,11.33,1.47,0.4,0,93.06,40.34,20.22,28.36,46.68,28.31,49.82
"YANIC.PERREAULT","2007-2008","CHI","C",51,479.28,6,2,8,7,1,0.88,8.25,1.03,351,362,-11,49.23,0.16,17,21,-4,44.74,-11.61,13.3,15.35,-2.05,46.42,-1.15,9,3,-6,78,9.76,3.39,0.42,13.04,99.04,50.81,21.9,29.28,49.37,28.56,50.63
"YANNICK.WEBER","2009-2010","MTL","D",5,64.55,0,0,0,0,0,0,-0.42,-0.39,62,60,2,50.82,4.76,1,6,-5,14.29,-44.05,1.97,3.33,-1.36,37.17,-4.91,0,0,0,12,11.15,0.05,0.05,0,86.31,48.48,25.4,26.44,45.66,28.3,50.05
"YANNICK.WEBER","2010-2011","MTL","D",41,537.77,1,5,6,3,0.67,0.33,13.43,1.5,573,477,96,54.57,3.89,18,16,2,52.94,3.94,22.43,21.77,0.66,50.75,1.78,6,4,-2,128,14.28,2.81,0.31,2.13,100.2,58.51,28.36,26.78,50.86,28.32,49.48
"YANN.SAUVE","2010-2011","VAN","D",5,62.75,0,0,0,0,0,0,0.7,0.67,61,53,8,53.51,0.15,2,4,-2,33.33,-33.33,2.21,2.88,-0.67,43.42,-5.49,0,0,0,9,8.61,0.12,0.11,0,91.61,65.71,26.44,27.43,52.24,28.93,47.42
"YAN.STASTNY","2007-2008","STL","C",12,102.85,1,1,2,1,1.17,0.58,2.4,1.4,91,84,7,52,0.92,3,4,-1,42.86,9.52,3.24,2.97,0.27,52.17,2.14,2,2,0,24,14,1.3,0.76,11.11,98.09,54.05,18.97,27.62,47.3,27.76,49.66
"YAN.STASTNY","2008-2009","STL","C",34,331.17,3,3,6,5,1.09,0.91,-1.8,-0.33,205,345,-140,37.27,-13.81,10,22,-12,31.25,-17.66,7.82,14.62,-6.8,34.85,-17.35,6,9,3,43,7.79,1.79,0.32,12,96.84,40.85,22.43,28.55,47.38,28.56,50.49
"ZAC.DALPE","2010-2011","CAR","C",14,113.25,3,1,4,3,2.12,1.59,2.3,1.22,106,143,-37,42.57,-6.03,6,6,0,50,0,3.18,5.3,-2.12,37.5,-10.8,1,1,0,28,14.83,0.99,0.52,18.75,103.21,50.98,16.96,27.72,49.05,28.25,49.51
"ZACH.BOGOSIAN","2008-2009","ATL","D",47,680.17,6,6,12,8,1.06,0.71,11.7,1.03,607,674,-67,47.38,3.13,42,35,7,54.55,8.39,29.22,31.69,-2.47,47.97,1.56,16,9,-7,138,12.17,3.07,0.27,9.09,103.01,43.6,33.48,27.64,46.54,28.99,50.08
"ZACH.BOGOSIAN","2009-2010","ATL","D",81,1334.66,5,8,13,7,0.58,0.31,12.58,0.57,1204,1308,-104,47.93,-1.01,50,67,-17,42.74,-9.62,48.49,60.56,-12.07,44.47,-1.89,18,16,-2,233,10.47,4.9,0.22,4.95,99.14,44.43,36.4,27.89,48.71,29.21,49.75
"ZACH.BOGOSIAN","2010-2011","ATL","D",71,1231.37,3,6,9,4,0.44,0.19,5.3,0.26,1063,1219,-156,46.58,-4.23,33,59,-26,35.87,-15.82,42.57,55.07,-12.5,43.6,-7.5,11,5,-6,217,10.57,4.37,0.21,2.68,97.06,47.41,36.27,27.51,49.17,29.33,50.05
"ZACH.BOYCHUK","2009-2010","CAR","L",31,307.6,3,5,8,6,1.56,1.17,9.02,1.76,290,310,-20,48.33,1.66,13,12,1,52,-1.01,11.89,13.05,-1.16,47.67,2.28,1,11,10,65,12.68,3.6,0.7,8.82,101.09,52.99,21.29,28.72,48.3,28.67,50.01
"ZACH.BOYCHUK","2010-2011","CAR","L",23,227.89,3,3,6,4,1.58,1.05,5.33,1.4,223,257,-34,46.46,-2.25,8,10,-2,44.44,-1.14,9.35,11.23,-1.88,45.43,-3.35,2,5,3,52,13.69,3.18,0.84,8.82,99.61,44.16,21.79,29.57,49.15,29.26,49.62
"ZACHERY.STORTINI","2007-2008","EDM","R",66,525.9,3,9,12,8,1.37,0.91,5.61,0.64,385,491,-106,43.95,-2.59,21,18,3,53.85,6.35,19.68,19.37,0.31,50.4,2.8,43,36,-7,61,6.96,4.44,0.51,8.11,102.9,47.01,18.22,28.74,47.32,28.3,49.73
