"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"BRANDON.SUTTER","2011-2012","CAR","C",82,1127.95,10,13,23,21,1.22,1.12,24.21,1.29,986,1130,-144,46.6,-2.45,30,31,-1,49.18,3.45,40.46,46.95,-6.49,46.29,-1.54,7,15,8,244,12.98,11.13,0.59,6.99,100.39,33.91,28.96,29.81,48.32,29.49,50.14
"BRANDON.SUTTER","2012-2013","PIT","C",48,607.75,6,6,12,10,1.18,0.99,7.08,0.7,473,638,-165,42.57,-8.84,20,21,-1,48.78,-13.36,18.41,22.3,-3.89,45.22,-9.33,1,4,3,120,11.85,5.04,0.5,8.33,101.05,38.94,26.85,29.59,50.34,29.22,50.33
"BRANDON.YIP","2009-2010","COL","R",32,400.25,5,6,11,11,1.65,1.65,6.72,1.01,304,400,-96,43.18,-5.13,16,12,4,57.14,4.76,14.35,15.02,-0.67,48.86,-3.36,10,3,-7,87,13.04,4.08,0.61,10.2,104.29,46.77,26.92,30.09,44.8,28.95,49.5
"BRANDON.YIP","2010-2011","COL","R",71,800.33,8,7,15,11,1.12,0.82,6.23,0.47,612,809,-197,43.07,-5.85,24,43,-19,35.82,-12.52,23.86,33.28,-9.42,41.76,-10.79,16,15,-1,172,12.89,6.81,0.51,7.55,96.82,49.23,24.12,29.21,48.77,28.55,49.81
"BRANDON.YIP","2011-2012","COL/NSH","R",35,353.14,3,4,7,6,1.19,1.02,4.32,0.73,262,349,-87,42.88,-6.75,11,9,2,55,0.37,11.31,12.57,-1.26,47.36,-6.33,7,7,0,60,10.19,3.17,0.54,7.5,102.7,46.11,20.3,28.1,47.54,27.63,50.35
"BRANDON.YIP","2012-2013","NSH","R",34,377.12,3,4,7,5,1.11,0.8,2.08,0.33,252,358,-106,41.31,-4.99,10,11,-1,47.62,-3.57,9.05,11.45,-2.4,44.15,-7.23,8,9,1,50,7.96,2.54,0.4,9.38,101.46,42.64,23.23,28.48,47.04,28.02,49.61
"BRAYDEN.MCNABB","2011-2012","BUF","D",25,385.17,0,7,7,2,1.09,0.31,7.03,1.1,316,323,-7,49.45,-0.07,14,12,2,53.85,7.81,12.65,12.74,-0.09,49.82,0.7,4,7,3,44,6.85,0.92,0.14,0,101.8,50.75,32.51,27.11,48.92,28.3,49.57
"BRAYDEN.SCHENN","2010-2011","L.A","C",8,74.6,0,2,2,2,1.61,1.61,0.37,0.3,42,80,-38,34.43,-17.65,3,3,0,50,-18.42,1.99,3.04,-1.05,39.56,-10.16,0,2,2,10,8.04,0.74,0.6,0,104.72,57.58,20.77,26.9,50.9,27.56,50.03
"BRAYDEN.SCHENN","2011-2012","PHI","C",54,631.36,8,5,13,11,1.24,1.05,15.57,1.48,624,604,20,50.81,-0.89,21,28,-7,42.86,-9.14,28.41,26.49,1.92,51.75,0.43,14,15,1,138,13.11,7.77,0.74,10.67,97.79,54.57,25.09,30.07,49.93,28.4,49.7
"BRAYDEN.SCHENN","2012-2013","PHI","C",47,585.95,6,8,14,10,1.43,1.02,12.14,1.24,534,584,-50,47.76,0.6,22,28,-6,44,-2.03,24.89,23.68,1.21,51.25,4.74,6,13,7,106,10.85,5.85,0.6,10.53,98.37,52.11,27.2,30.05,47.91,29.3,50.41
"BRAYDON.COBURN","2009-2010","PHI","D",81,1270.96,2,9,11,7,0.52,0.33,23,1.09,1290,1126,164,53.39,3.8,50,53,-3,48.54,-1.46,57.71,51.81,5.9,52.69,1.16,24,10,-14,204,9.63,4.15,0.2,2.38,98.67,50.99,35.24,27.22,48.99,29.03,49.75
"BRAYDON.COBURN","2010-2011","PHI","D",82,1412.25,2,9,11,7,0.47,0.3,15.98,0.68,1301,1340,-39,49.26,0.09,63,60,3,51.22,-6.15,56.94,57.5,-0.56,49.76,-1.9,16,6,-10,212,9.01,4.21,0.18,2.06,99.99,50.61,37.4,28.1,49.71,29.31,50.13
"BRAYDON.COBURN","2011-2012","PHI","D",81,1396.2,4,13,17,12,0.73,0.52,21.83,0.94,1306,1284,22,50.42,-0.8,59,59,0,50,-6.54,58.25,56.1,2.15,50.94,-2.44,17,9,-8,224,9.63,4.65,0.2,4.21,99.41,51.08,38.17,27.27,50.83,29.79,50.1
"BRAYDON.COBURN","2012-2013","PHI","D",33,586.25,1,3,4,3,0.41,0.31,1.2,0.12,516,571,-55,47.47,-2.77,18,28,-10,39.13,-4.99,19.64,24.13,-4.49,44.87,-7.07,15,3,-12,90,9.21,2.01,0.21,3.33,96.47,40.78,39.22,27.57,47.96,29.91,50.15
"BRENDAN.GALLAGHER","2012-2013","MTL","R",44,496.86,12,12,24,20,2.9,2.42,35.96,4.34,589,428,161,57.92,6.77,35,24,11,59.32,7.44,25.01,15.1,9.91,62.35,8.78,12,15,3,176,21.25,8.72,1.05,12.12,98.92,67.19,24.82,30.01,52.27,28.88,49.4
"BRENDAN.MIKKELSON","2009-2010","ANA","D",28,363.46,0,2,2,1,0.33,0.17,-2.04,-0.34,272,351,-79,43.66,-4.41,13,18,-5,41.94,-13.95,10.67,15.05,-4.38,41.49,-7.1,7,4,-3,38,6.27,0.79,0.13,0,99.22,56.83,29.12,27.21,47.1,27.77,49.43
"BRENDAN.MIKKELSON","2010-2011","ANA/CGY","D",24,297.78,0,2,2,1,0.4,0.2,-0.14,-0.03,250,304,-54,45.13,-3.99,8,14,-6,36.36,-16.1,10.04,12.93,-2.89,43.71,-6.08,2,5,3,33,6.65,0.74,0.15,0,97.62,51.02,28.12,27.09,50.88,28.58,50.39
"BRENDAN.MIKKELSON","2011-2012","T.B","D",41,509.08,1,1,2,2,0.24,0.24,3.58,0.42,414,456,-42,47.59,1.91,16,20,-4,44.44,-3.85,15.87,18.23,-2.36,46.54,-1.13,4,3,-1,73,8.6,1.18,0.14,2.7,98.78,58.75,25.38,27.48,47.73,28.48,49.93
"BRENDAN.MORRISON","2009-2010","WSH","C",74,911.13,7,23,30,22,1.98,1.45,32.41,2.13,931,879,52,51.44,-2.5,47,28,19,62.67,1.74,35.85,40.02,-4.17,47.25,-6.2,13,9,-4,150,9.88,7.37,0.49,9.09,104.09,54.05,26.71,29.65,52.76,28.85,49.24
"BRENDAN.MORRISON","2010-2011","CGY","C",66,783.29,5,21,26,17,1.99,1.3,22.27,1.71,674,717,-43,48.45,-4.08,36,28,8,56.25,5.15,26.97,24.74,2.23,52.16,-1.04,7,10,3,111,8.5,5.75,0.44,7.58,102.28,51.24,25.52,30.68,52.49,29.41,49.59
"BRENDAN.MORRISON","2011-2012","CGY/CHI","C",39,455.09,4,3,7,5,0.92,0.66,5.51,0.73,365,416,-51,46.73,-4.84,12,17,-5,41.38,0.81,14.37,16.8,-2.43,46.1,-3.56,6,8,2,64,8.44,3.54,0.47,10.53,98.55,50.2,24.27,29.42,49.03,28.64,49.77
"BRENDAN.SMITH","2011-2012","DET","D",14,188.91,1,4,5,4,1.59,1.27,8.36,2.66,191,125,66,60.44,5.11,9,5,4,64.29,6.39,8.77,5.79,2.98,60.23,7.73,5,6,1,20,6.35,1.41,0.45,12.5,100.71,61.29,28.56,25.31,52.46,27.8,49.55
"BRENDAN.SMITH","2012-2013","DET","D",34,518.21,0,5,5,0,0.58,0,10.48,1.21,481,381,100,55.8,1.97,11,12,-1,47.83,-6.46,16.46,15.34,1.12,51.76,-2.31,11,9,-2,63,7.29,1.06,0.12,0,98.49,57.43,32.49,27.43,51.96,28.69,49.52
"BRENDAN.WITT","2009-2010","NYI","D",41,515.26,2,3,5,4,0.58,0.47,-1.35,-0.16,429,542,-113,44.18,-2.18,11,29,-18,27.5,-23.03,19.25,24.47,-5.22,44.03,-7.16,15,10,-5,50,5.82,0.78,0.09,9.09,95.29,45.32,27.39,27.56,48.47,28.25,49.76
"BRENDEN.DILLON","2012-2013","DAL","D",48,842.2,3,4,7,4,0.5,0.28,11.07,0.79,785,763,22,50.71,3.01,33,34,-1,49.25,-1.17,33.19,35.25,-2.06,48.5,3.73,21,9,-12,139,9.9,2.91,0.21,4.62,99.72,44.21,37.71,28.19,47.81,29.25,50.22
"BRENDEN.MORROW","2009-2010","DAL","L",75,1005.57,7,15,22,15,1.31,0.9,22.23,1.33,909,914,-5,49.86,2.48,37,37,0,50,0.51,35.07,33.36,1.71,51.25,3.82,22,21,-1,167,9.96,8.33,0.5,7.87,99.35,49.13,28.98,29.95,48.17,29.54,50.27
"BRENDEN.MORROW","2010-2011","DAL","L",82,1124.77,21,17,38,32,2.03,1.71,36.72,1.96,995,1047,-52,48.73,1.04,56,53,3,51.38,1.66,39.4,44.12,-4.72,47.17,-0.17,21,26,5,228,12.16,12.01,0.64,16.03,101.25,53.36,29.64,31.12,47.83,29.71,50.1
"BRENDEN.MORROW","2011-2012","DAL","L",57,763.8,5,11,16,8,1.26,0.63,10.93,0.86,686,766,-80,47.25,-1.88,28,26,2,51.85,5.75,24.7,29.96,-5.26,45.19,-2.28,29,17,-12,120,9.43,5.18,0.41,7.58,101.42,45.84,29.17,30.93,50.86,29.39,50.35
"BRENDEN.MORROW","2012-2013","DAL/PIT","L",44,535.33,10,10,20,16,2.24,1.79,11.69,1.31,413,532,-119,43.7,-6.41,27,30,-3,47.37,-9.11,18.17,21.49,-3.32,45.81,-4.03,14,16,2,76,8.52,4.84,0.54,25,102.63,44.04,26.27,29.77,49.33,29.06,49.86
"BRENT.BURNS","2009-2010","MIN","D",47,744.93,0,7,7,3,0.56,0.24,7.99,0.64,658,689,-31,48.85,1.81,25,32,-7,43.86,-0.71,26.17,25.94,0.23,50.22,2.25,14,12,-2,133,10.71,3.13,0.25,0,99.11,49.11,35.21,27.45,47.89,28.79,49.94
"BRENT.BURNS","2010-2011","MIN","D",80,1447.9,8,15,23,15,0.95,0.62,20.7,0.86,1244,1335,-91,48.24,4.73,59,61,-2,49.17,6.5,48.81,48.55,0.26,50.13,7.79,26,9,-17,258,10.69,6.13,0.25,7.02,100.49,42.55,38.92,27.86,43.38,29.38,50.18
"BRENT.BURNS","2011-2012","S.J","D",81,1362.65,6,15,21,14,0.92,0.62,38.8,1.71,1464,1285,179,53.26,2.36,51,42,9,54.84,4.84,63.54,47.9,15.64,57.02,4.21,12,11,-1,322,14.18,5.83,0.26,4.41,100.09,55.64,34.73,28.16,50.62,29.19,50.03
"BRENT.BURNS","2012-2013","S.J","D",30,410.6,7,10,17,12,2.48,1.75,20.62,3.01,449,361,88,55.43,4.16,20,17,3,54.05,7.9,17.38,14.88,2.5,53.87,-2.47,5,0,-5,115,16.8,4.51,0.66,11.48,99.9,54.77,27.61,29.46,50.07,29.22,50.16
"BRENT.SEABROOK","2009-2010","CHI","D",78,1354.92,2,15,17,10,0.75,0.44,37.38,1.66,1304,1056,248,55.25,-1.96,69,54,15,56.1,3.72,53.34,41.48,11.86,56.25,-0.42,11,10,-1,197,8.72,3.37,0.15,2.25,99.9,52.36,36.67,29.88,56.94,29.98,50.1
"BRENT.SEABROOK","2010-2011","CHI","D",82,1483.48,3,16,19,11,0.77,0.44,31.93,1.29,1415,1242,173,53.26,0.77,57,59,-2,49.14,-7.27,54.17,50.96,3.21,51.53,-0.26,17,10,-7,208,8.41,4.63,0.19,3.09,98.9,51.93,37.5,29.34,51.59,29.96,49.97
"BRENT.SEABROOK","2011-2012","CHI","D",78,1455.2,6,17,23,11,0.95,0.45,39.4,1.62,1434,1242,192,53.59,0.76,72,63,9,53.33,3.06,62.58,52.49,10.09,54.38,4.73,10,8,-2,203,8.37,3.86,0.16,5.66,99.64,50.54,38.73,29.53,52.92,30.03,50.26
"BRENT.SEABROOK","2012-2013","CHI","D",47,766.32,4,5,9,6,0.7,0.47,15.78,1.24,710,658,52,51.9,-3.36,33,25,8,56.9,-5.6,29.85,27.5,2.35,52.05,-1.52,7,2,-5,96,7.52,1.87,0.15,10.26,101.18,55.58,33.95,27.9,56.12,28.85,49.11
"BRENT.SOPEL","2009-2010","CHI","D",73,888.42,1,7,8,4,0.54,0.27,18.77,1.27,850,725,125,53.97,-3.31,36,39,-3,48,-10.13,35.04,30.11,4.93,53.78,-4.64,12,14,2,103,6.96,2.06,0.14,2.13,97.04,57.18,25.6,26.32,55.14,28.16,49.49
"BRENT.SOPEL","2010-2011","ATL/MTL","D",71,902.22,2,4,6,6,0.4,0.4,0.75,0.05,724,959,-235,43.02,-4.87,36,36,0,50,3.16,28.66,37.6,-8.94,43.25,-4.86,6,7,1,97,6.45,1.95,0.13,4.76,101.94,48.46,26.9,26.32,48.94,28.4,49.88
"BRETT.BELLEMORE","2012-2013","CAR","D",8,93.77,0,2,2,1,1.28,0.64,2.27,1.45,97,86,11,53.01,-0.67,2,4,-2,33.33,2.9,3.98,4.06,-0.08,49.5,-2.83,2,3,1,18,11.52,0.41,0.26,0,95.02,49.25,25.02,27.78,51.35,28.74,50.37
"BRETT.BULMER","2011-2012","MIN","R",9,94.52,0,3,3,0,1.9,0,0.97,0.62,61,90,-29,40.4,-6.32,3,2,1,60,17.89,2.63,3.14,-0.51,45.58,-4,3,3,0,13,8.25,0.39,0.25,0,105.56,26.92,22.69,29.9,44.73,28.35,49.84
"BRETT.CARSON","2009-2010","CAR","D",54,788.33,2,5,7,4,0.53,0.3,7.6,0.58,703,770,-67,47.73,1.39,29,28,1,50.88,-1.03,28.32,33.07,-4.75,46.13,0.47,4,4,0,82,6.24,1.23,0.09,5.88,101.15,53.64,31.31,27.57,49.1,28.8,49.8
"BRETT.CARSON","2010-2011","CAR/CGY","D",19,194.51,0,0,0,0,0,0,4.45,1.37,176,148,28,54.32,7.29,15,6,9,71.43,23.89,7.45,4.66,2.79,61.52,13.58,1,3,2,21,6.48,0.38,0.12,0,104.73,49.4,21.89,27.44,50.14,28.83,50.07
"BRETT.CARSON","2012-2013","CGY","D",10,105.45,0,1,1,0,0.57,0,0.7,0.4,88,103,-15,46.07,2.01,3,4,-1,42.86,-1.97,3.25,3.79,-0.54,46.16,-3.51,0,0,0,11,6.26,0.18,0.1,0,97.96,63.64,21.68,26.37,46.74,27.88,48.87
"BRETT.CLARK","2009-2010","COL","D",64,889.1,1,9,10,6,0.67,0.4,9.72,0.66,717,842,-125,45.99,2.13,35,31,4,53.03,-1.29,30.77,30.55,0.22,50.18,3.76,6,3,-3,99,6.68,2.43,0.16,2.13,101.28,52.22,30.26,27.53,43.99,28.46,49.36
"BRETT.CLARK","2010-2011","T.B","D",82,1128.2,3,7,10,4,0.53,0.21,25,1.33,1105,971,134,53.23,1.94,50,37,13,57.47,9.08,45.48,33.73,11.75,57.42,2.69,4,4,0,132,7.02,2.34,0.12,6,100.66,47.26,30.05,28.45,50.19,29.1,49.74
"BRETT.CLARK","2011-2012","T.B","D",82,1161.72,2,9,11,8,0.57,0.41,4.8,0.25,941,1141,-200,45.2,-3.03,40,60,-20,40,-11.39,37.8,44.94,-7.14,45.69,-2.45,9,4,-5,137,7.08,1.99,0.1,4.17,97.68,45.64,29.76,28.62,48.85,29.03,49.82
"BRETT.CLARK","2012-2013","MIN","D",8,98.7,0,1,1,1,0.61,0.61,-0.2,-0.12,82,95,-13,46.33,-8.53,2,10,-8,16.67,-38.33,2.83,3.93,-1.1,41.86,-11.69,0,0,0,17,10.33,0.25,0.15,0,84.55,66.67,24.93,27.34,48.75,28.49,49.46
"BRETT.CONNOLLY","2011-2012","T.B","R",68,683.23,2,9,11,5,0.97,0.44,8.99,0.79,555,634,-79,46.68,-0.15,22,24,-2,47.83,-0.12,22.88,26.23,-3.35,46.59,-1.2,11,7,-4,137,12.03,6.95,0.61,2.47,100.14,49.42,20.99,29.44,47.75,28.63,49.63
"BRETT.FESTERLING","2009-2010","ANA","D",42,490,0,3,3,0,0.37,0,1.56,0.19,365,423,-58,46.32,-2.59,17,17,0,50,-0.88,14.76,17.88,-3.12,45.22,-0.93,6,6,0,55,6.73,0.96,0.12,0,101.1,58.33,25.06,27.04,47.2,28.34,49.6
"BRETT.FESTERLING","2011-2012","WPG","D",5,57.85,0,0,0,0,0,0,0.4,0.41,47,43,4,52.22,3.67,2,1,1,66.67,6.67,2.93,1.64,1.29,64.11,23.16,1,0,-1,4,4.15,0.07,0.07,0,102.75,42.86,24.78,28.48,49.75,28.74,48.9
"BRETT.LEBDA","2009-2010","DET","D",63,899.15,1,5,6,6,0.4,0.4,12.83,0.86,807,745,62,52,-2.33,34,32,2,51.52,4.15,33,29.81,3.19,52.54,0.64,10,4,-6,129,8.61,2.92,0.19,1.82,99.92,56.05,30.55,26.15,53.15,28.17,49.51
"BRETT.LEBDA","2010-2011","TOR","D",41,440.77,1,2,3,1,0.41,0.14,2.35,0.32,449,461,-12,49.34,1.93,14,27,-13,34.15,-15.42,16.95,20.86,-3.91,44.83,-1.54,4,2,-2,78,10.62,1.36,0.19,4,95.42,56.34,23.08,27.18,46.72,28.05,49.55
"BRETT.LEBDA","2011-2012","CBJ","D",30,440.18,1,3,4,2,0.55,0.27,2.92,0.4,350,398,-48,46.79,3.02,22,22,0,50,8.9,13.38,16.6,-3.22,44.63,-0.99,7,3,-4,63,8.59,1.25,0.17,3.03,102.1,43.65,31.53,27.04,47.38,28.82,50.72
"BRETT.MACLEAN","2010-2011","ARI","L",13,91.08,1,1,2,1,1.32,0.66,2.3,1.52,78,79,-1,49.68,1.23,5,4,1,55.56,-1.2,2.77,3.62,-0.85,43.35,-6.16,1,1,0,22,14.49,0.95,0.63,8.33,103.1,60.38,14.88,26.9,50.86,27.32,50.56
"BRETT.STERLING","2010-2011","PIT","L",7,71.43,2,1,3,3,2.52,2.52,3.4,2.86,91,76,15,54.49,4.72,4,3,1,57.14,35.71,3.08,3.64,-0.56,45.83,3.02,3,1,-2,16,13.44,0.72,0.6,25,101.99,46.34,23.04,30.89,53.16,30,50.15
"BRETT.SUTTER","2009-2010","CGY","L",10,77.25,0,0,0,0,0,0,1.09,0.85,68,53,15,56.2,6.54,0,2,-2,0,-44.12,2.3,1.77,0.53,56.51,6.81,1,2,1,10,7.77,0.55,0.43,0,93.55,48.72,16.53,27.64,49.01,27.47,50
"BRETT.SUTTER","2011-2012","CAR","L",15,104.3,0,3,3,2,1.73,1.15,1.39,0.8,73,100,-27,42.2,-6.28,5,5,0,50,-7.89,2.9,3.83,-0.93,43.09,-1.64,2,1,-1,22,12.66,1.33,0.77,0,104.2,42.31,14.88,25.95,46.9,27.63,49.83
"BRIAN.BOYLE","2009-2010","NYR","C",71,476.23,4,1,5,5,0.63,0.63,5.98,0.75,397,454,-57,46.65,-3.58,15,21,-6,41.67,-9.86,17.56,21.22,-3.66,45.28,-3.59,12,12,0,114,14.36,6.65,0.84,5.8,98.51,39.2,14.66,27.1,49.33,27.92,49.49
"BRIAN.BOYLE","2010-2011","NYR","C",82,1034.65,15,10,25,19,1.45,1.1,31.07,1.8,929,994,-65,48.31,-1.15,32,34,-2,48.48,-4.94,44.87,40.52,4.35,52.55,-1,21,21,0,322,18.67,16.41,0.95,7.89,99.38,40.1,27.02,29.74,48.28,28.93,50
"BRIAN.BOYLE","2011-2012","NYR","C",82,987.67,11,13,24,18,1.46,1.09,27.73,1.68,828,899,-71,47.94,0.33,35,32,3,52.24,-1.32,41.77,37.91,3.86,52.42,0.59,18,24,6,265,16.1,13.92,0.85,7.69,100.22,28.73,25.42,29.73,47.57,28.82,50.03
"BRIAN.BOYLE","2012-2013","NYR","C",38,438.9,1,2,3,2,0.41,0.27,5.66,0.77,402,400,2,50.12,-3,5,17,-12,22.73,-35.05,15.19,16.74,-1.55,47.57,-6.41,8,9,1,91,12.44,3.81,0.52,2,94.09,39.76,23.83,29.73,49.83,28.3,49.37
"BRIAN.CAMPBELL","2009-2010","CHI","D",68,1255.33,3,17,20,8,0.96,0.38,41.7,1.99,1210,863,347,58.37,2.43,55,46,9,54.46,-0.2,52.75,35.72,17.03,59.62,3.82,7,13,6,164,7.84,4.63,0.22,3.66,97.93,58.41,39.19,28.01,53.86,28.7,49.41
"BRIAN.CAMPBELL","2010-2011","CHI","D",65,1186.16,3,14,17,10,0.86,0.51,33.22,1.68,1130,934,196,54.75,2.27,54,27,27,66.67,15.45,45.44,39.37,6.07,53.58,1.74,2,2,0,136,6.88,3.55,0.18,4.92,103.44,60.42,37.79,27.2,51.29,28.75,49.69
"BRIAN.CAMPBELL","2011-2012","FLA","D",82,1639.18,3,14,17,10,0.62,0.37,28.71,1.05,1509,1385,124,52.14,4.46,44,46,-2,48.89,3.49,53.07,55.62,-2.55,48.83,3.74,3,9,6,168,6.15,3.22,0.12,3.66,99.32,54.53,41.4,28.37,47.84,29.5,49.88
"BRIAN.CAMPBELL","2012-2013","FLA","D",48,939.9,2,4,6,5,0.38,0.32,8.8,0.56,841,795,46,51.41,3.75,23,44,-21,34.33,-3.06,30.43,34.6,-4.17,46.79,2.13,4,5,1,88,5.62,1.42,0.09,5,95.25,60.91,40.2,27.99,47.5,29.74,50.01
"BRIAN.FAHEY","2010-2011","WSH","D",7,76.28,0,1,1,1,0.79,0.79,1.22,0.96,69,63,6,52.27,-0.66,3,4,-1,42.86,-4.51,3.89,3,0.89,56.46,8.32,1,0,-1,6,4.72,0.1,0.08,0,93.76,64.29,24.21,26.22,50.94,28.1,49.13
"BRIAN.FLYNN","2012-2013","BUF","C",26,324.7,5,5,10,7,1.85,1.29,10.75,1.99,246,270,-24,47.67,5,14,8,6,63.64,20.3,8.69,10.32,-1.63,45.71,6.21,0,3,3,64,11.83,2.56,0.47,12.2,104,53.53,26.39,29.74,42.65,28.95,50.75
"BRIAN.GIONTA","2009-2010","MTL","R",61,883.08,14,11,25,19,1.7,1.29,33.86,2.3,923,888,35,50.97,2.46,43,35,8,55.13,10.41,38.99,38.12,0.87,50.56,3.24,6,11,5,285,19.36,12.99,0.88,8.86,101.36,54.68,30.9,31.21,45.84,29.91,50.02
"BRIAN.GIONTA","2010-2011","MTL","R",82,1128.45,17,12,29,26,1.54,1.38,51.2,2.72,1256,1015,241,55.31,5.45,42,37,5,53.16,4.47,48.5,42.62,5.88,53.23,4.93,9,15,6,382,20.31,17.5,0.93,7.98,99.31,50.71,29.86,31.04,49.6,29.64,49.98
"BRIAN.GIONTA","2011-2012","MTL","R",31,419.61,5,6,11,10,1.57,1.43,13.32,1.9,396,388,8,50.51,0.12,18,18,0,50,-6.25,14.39,15.32,-0.93,48.43,-2.65,4,7,3,116,16.59,4.54,0.65,8.93,100.19,42.17,29.65,30.04,47.4,29.82,50.13
"BRIAN.GIONTA","2012-2013","MTL","R",48,645.13,8,8,16,12,1.49,1.12,22.05,2.05,595,558,37,51.6,-1.75,24,21,3,53.33,-3.26,24.64,20.46,4.18,54.63,-1.29,3,11,8,158,14.69,8.5,0.79,8.89,100.42,47.52,29.5,30.81,51.1,30.09,49.69
"BRIAN.LASHOFF","2012-2013","DET","D",31,459.93,1,3,4,3,0.52,0.39,2.22,0.29,367,404,-37,47.6,-7.41,10,19,-9,34.48,-20.45,14.35,18.27,-3.92,43.99,-8.79,2,1,-1,44,5.74,0.78,0.1,4.35,96.85,55.6,31.22,27.21,52.93,29.02,49.39
"BRIAN.LEE","2009-2010","OTT","D",23,333.02,2,0,2,2,0.36,0.36,4.55,0.82,293,260,33,52.98,1.93,8,11,-3,42.11,-1.44,11.95,9.82,2.13,54.89,4.81,6,0,-6,55,9.91,0.79,0.14,10,96.71,65.54,31.36,27.18,51.56,28.09,49.63
"BRIAN.LEE","2010-2011","OTT","D",50,734.45,0,3,3,1,0.25,0.08,2.73,0.22,612,654,-42,48.34,-2.24,22,33,-11,40,-3.94,25.25,28.17,-2.92,47.27,-2.89,6,3,-3,82,6.7,1.39,0.11,0,96.78,48.88,31.07,27.62,50.54,28.9,49.78
"BRIAN.LEE","2011-2012","OTT/T.B","D",55,735.11,1,14,15,6,1.22,0.49,8.37,0.68,607,668,-61,47.61,-1.39,26,29,-3,47.27,-5.63,21.03,26.85,-5.82,43.92,-4.38,15,2,-13,79,6.45,1.39,0.11,3.45,100.99,51.45,28.29,27.32,50.5,28.43,49.39
"BRIAN.LEE","2012-2013","T.B","D",22,292.11,0,0,0,0,0,0,-2.13,-0.44,243,288,-45,45.76,0.04,8,19,-11,29.63,-28.94,9.32,10.23,-0.91,47.67,1.74,6,2,-4,34,6.98,0.65,0.13,0,93.92,44.12,28.74,26.84,47.78,28.72,50.08
"BRIAN.MCGRATTAN","2009-2010","CGY","R",34,116.8,1,3,4,2,2.05,1.03,4.43,2.28,111,101,10,52.36,0.3,6,3,3,66.67,16.67,4.67,3.99,0.68,53.93,5.47,18,15,-3,31,15.92,1.17,0.6,5.26,103.64,70.18,7.58,27.03,51.47,25.84,48.39
"BRIAN.MCGRATTAN","2011-2012","NSH","R",30,158.69,0,2,2,1,0.76,0.38,0.5,0.19,117,132,-15,46.99,1.34,3,4,-1,42.86,-5.02,4.6,3.57,1.03,56.3,7.42,11,7,-4,21,7.94,0.54,0.2,0,99.72,51.76,11.19,26.21,44.45,26.4,48.72
"BRIAN.MCGRATTAN","2012-2013","CGY/NSH","R",21,148.64,3,0,3,3,1.21,1.21,0.69,0.28,113,162,-49,41.09,-7.32,3,7,-4,30,-8.55,4.02,6.27,-2.25,39.07,-10.09,7,6,-1,31,12.51,1.23,0.5,16.67,96.27,57.14,14.07,25.79,47.11,27.16,48.42
"BRIAN.POTHIER","2009-2010","WSH/CAR","D",61,955.18,2,6,8,4,0.5,0.25,11.13,0.7,877,931,-54,48.51,-2.39,35,29,6,54.69,-3.5,34.49,41.48,-6.99,45.4,-4.35,7,4,-3,128,8.04,2.64,0.17,3.64,101.85,48.86,33.91,27.47,51.71,28.86,49.26
"BRIAN.RAFALSKI","2009-2010","DET","D",78,1401.42,1,17,18,10,0.77,0.43,39.15,1.68,1465,1134,331,56.37,3.58,61,47,14,56.48,13.03,61.22,50.09,11.13,55,3.99,10,5,-5,161,6.89,3.5,0.15,1.32,100.15,52.26,38.33,29.16,53.21,29.94,50.08
"BRIAN.RAFALSKI","2010-2011","DET","D",63,998.55,4,23,27,15,1.62,0.9,38.5,2.31,1038,782,256,57.03,5.06,58,45,13,56.31,7.92,42.51,36.64,5.87,53.71,2,7,3,-4,123,7.39,2.46,0.15,6.67,100.37,53.37,33.29,27.68,52.15,28.81,49.73
"BRIAN.ROLSTON","2009-2010","N.J","R",80,1037.42,12,11,23,20,1.33,1.16,30.5,1.76,827,809,18,50.55,-0.8,36,34,2,51.43,-1.36,31.49,32.19,-0.7,49.45,-2.88,6,6,0,263,15.21,10.52,0.61,7.36,100.12,54.64,26.99,30.25,50.54,28.96,49.9
"BRIAN.ROLSTON","2010-2011","N.J","R",65,838.47,7,13,20,14,1.43,1,28.15,2.01,673,533,140,55.8,5.18,27,29,-2,48.21,4.59,26.72,22.3,4.42,54.51,4.15,11,6,-5,188,13.45,7.51,0.54,6.36,98.1,49.89,26.42,29.98,52.03,29.51,49.99
"BRIAN.ROLSTON","2011-2012","NYI/BOS","R",70,806.3,5,14,19,10,1.41,0.74,21.38,1.59,697,685,12,50.43,0.94,28,30,-2,48.28,1.73,26.14,26.64,-0.5,49.53,0.17,7,2,-5,205,15.25,7.45,0.55,4.27,98.5,52.44,23.65,29.19,49.02,28.74,49.94
"BRIAN.STRAIT","2011-2012","PIT","D",9,110.13,0,1,1,0,0.54,0,0.5,0.27,89,100,-11,47.09,-8.73,3,5,-2,37.5,-25.46,4.67,3.62,1.05,56.33,2.24,2,2,0,11,5.99,0.28,0.15,0,95.83,61.82,26.41,26.85,54.17,28.21,48.32
