"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"MARIAN.HOSSA","2011-2012","CHI","R",81,1138.49,16,27,43,32,2.27,1.69,52.64,2.77,1090,951,139,53.41,0.71,54,44,10,55.1,7.07,45.35,43.93,1.42,50.8,-1.01,8,15,7,297,15.65,13.99,0.74,9.64,100.73,60.16,29.22,31.08,53.69,29.71,49.86
"MARK.EATON","2008-2009","PIT","D",68,927.08,2,3,5,3,0.32,0.19,6.3,0.41,769,838,-69,47.85,-0.05,34,26,8,56.67,-0.4,29.14,26.92,2.22,51.98,2.95,14,3,-11,70,4.53,1.58,0.1,7.14,102.05,50.91,31.11,27.95,48.76,28.79,49.89
"MARK.EATON","2009-2010","PIT","D",78,1177.73,3,9,12,6,0.61,0.31,15.22,0.78,1042,1027,15,50.36,-2.72,46,49,-3,48.42,-5.1,42.86,38.72,4.14,52.54,-0.25,9,3,-6,113,5.76,2.13,0.11,6.38,98.65,54.75,33.57,28.24,53.2,29.15,49.6
"MARK.EATON","2010-2011","NYI","D",34,542.95,0,1,1,0,0.11,0,-2.37,-0.26,413,559,-146,42.49,-2.7,17,22,-5,43.59,6.41,16.71,23.05,-6.34,42.03,-0.45,2,6,4,54,5.97,1.24,0.14,0,99.55,39.76,35.17,28.39,46.71,29.23,50.29
"MARK.EATON","2011-2012","NYI","D",62,841.02,0,3,3,2,0.21,0.14,-4.27,-0.3,672,884,-212,43.19,-6.28,22,41,-19,34.92,-6.14,31.68,37.61,-5.93,45.72,-3.28,3,0,-3,78,5.56,1.84,0.13,0,96.86,47.63,27.41,26.77,48.46,28.57,49.81
"MARK.FAYNE","2010-2011","N.J","D",57,899.12,4,5,9,7,0.6,0.47,19.01,1.27,736,621,115,54.24,4.22,34,26,8,56.67,14.65,28.99,25.67,3.32,53.04,3.09,8,4,-4,128,8.54,2.09,0.14,6.06,100.93,51.94,32.19,28.71,51.85,28.99,49.98
"MARK.FAYNE","2011-2012","N.J","D",82,1339.63,3,8,11,5,0.49,0.22,16.79,0.75,1036,995,41,51.01,1.06,51,53,-2,49.04,0.15,43.19,41.94,1.25,50.73,-1.74,11,4,-7,167,7.48,2.33,0.1,4.05,99.42,49.56,33.95,28.9,50.23,29.54,49.96
"MARK.FISTRIC","2008-2009","DAL","D",36,455.37,0,3,3,2,0.4,0.26,4.13,0.54,378,387,-9,49.41,-0.45,17,18,-1,48.57,6.82,15.54,17.19,-1.65,47.48,0.31,9,1,-8,56,7.38,1.1,0.14,0,99.92,52.94,29.51,27.45,49.62,28.9,50.21
"MARK.FISTRIC","2009-2010","DAL","D",66,900.03,1,7,8,2,0.53,0.13,14.42,0.96,766,757,9,50.3,2.72,40,16,24,71.43,30.77,29.64,28.95,0.69,50.59,3.04,23,14,-9,88,5.87,1.46,0.1,2.33,105.32,55.23,29.37,27.67,47.56,28.38,49.36
"MARK.FISTRIC","2010-2011","DAL","D",57,726.95,2,2,4,3,0.33,0.25,-0.8,-0.07,559,688,-129,44.83,-5.17,27,38,-11,41.54,-11.17,20.36,26.05,-5.69,43.87,-5.99,14,10,-4,80,6.6,1.27,0.1,7.69,99.09,49.87,27.59,27.97,48.88,28.48,49.73
"MARK.FISTRIC","2011-2012","DAL","D",60,833.66,0,2,2,0,0.14,0,3.55,0.26,700,740,-40,48.61,-2.12,22,25,-3,46.81,-2.29,24.66,25.09,-0.43,49.57,0.76,17,9,-8,86,6.19,1.04,0.07,0,100.24,44.87,29.29,27.6,50.37,28.49,50.11
"MARK.FLOOD","2009-2010","NYI","D",6,70.15,0,1,1,0,0.86,0,0.2,0.17,69,78,-9,46.94,-7.51,4,7,-3,36.36,-37.55,2.61,3.19,-0.58,45,-12.71,0,0,0,10,8.55,0.16,0.14,0,93.2,37.84,25.14,27.54,47.87,28.52,49.23
"MARK.FLOOD","2011-2012","WPG","D",33,421.35,2,2,4,3,0.57,0.43,2.18,0.31,345,409,-64,45.76,-4.75,12,13,-1,48,-1.4,15.49,16.01,-0.52,49.17,-1.97,4,1,-3,55,7.83,1.11,0.16,10.53,99.75,53.11,27.09,26.89,50.49,28.26,49.35
"MARK.FRASER","2009-2010","N.J","D",61,728.35,3,2,5,5,0.41,0.41,6.5,0.54,570,579,-9,49.61,-1.85,22,21,1,51.16,-2.21,23.66,23.37,0.29,50.31,-2.15,12,5,-7,68,5.6,1.58,0.13,12.5,100.41,65.33,24.71,27.26,50.85,27.9,49.66
"MARK.FRASER","2010-2011","N.J","D",26,324.83,0,2,2,2,0.37,0.37,4.82,0.89,279,252,27,52.54,3.47,10,10,0,50,-0.75,11.11,10.14,0.97,52.28,4.83,9,10,1,36,6.65,0.58,0.11,0,99.88,54.69,25.33,27.81,51.6,28.49,49.42
"MARK.GIORDANO","2008-2009","CGY","D",57,697.2,0,13,13,4,1.12,0.34,26.37,2.27,791,535,256,59.65,6.16,37,29,8,56.06,4.06,33.69,22.75,10.94,59.69,8.4,19,12,-7,118,10.15,2.41,0.21,0,99.46,64.69,28.04,29.17,53.99,28.94,49.33
"MARK.GIORDANO","2009-2010","CGY","D",82,1257.23,6,10,16,10,0.76,0.48,31.98,1.53,1177,977,200,54.64,4.08,48,31,17,60.76,16.08,44.42,34.78,9.64,56.09,8.02,23,20,-3,167,7.97,3.27,0.16,8.7,102.24,51.85,32.99,28.01,50.64,28.84,49.48
"MARK.GIORDANO","2010-2011","CGY","D",82,1349.43,1,11,12,5,0.53,0.22,30.1,1.34,1336,1162,174,53.48,2.6,51,48,3,51.52,-1.4,51.61,41.46,10.15,55.45,3.65,23,13,-10,251,11.16,4.93,0.22,0.94,99,52.36,35.33,27.78,51.37,29.19,49.38
"MARK.GIORDANO","2011-2012","CGY","D",61,999.37,4,9,13,10,0.78,0.6,14.58,0.88,863,942,-79,47.81,0.49,40,38,2,51.28,2.1,34.67,35.46,-0.79,49.44,-0.89,26,19,-7,178,10.69,3.21,0.19,4.94,100.95,51.79,34.16,28.11,46.65,29.37,50.43
"MARK.KATIC","2010-2011","NYI","D",11,146.2,0,0,0,0,0,0,-0.65,-0.27,117,140,-23,45.53,-2.72,3,8,-5,27.27,-31.06,5.27,6.56,-1.29,44.55,-6.87,1,0,-1,9,3.69,0.2,0.08,0,92.61,50,29,26.77,46.24,28.61,49.78
"MARK.LETESTU","2009-2010","PIT","C",10,89.58,1,0,1,1,0.67,0.67,1.98,1.33,97,78,19,55.43,6.52,2,5,-3,28.57,-21.43,3.19,2.66,0.53,54.53,3.27,1,1,0,23,15.41,1.06,0.71,11.11,91.39,58.14,19.62,28.76,51.73,28.4,50.12
"MARK.LETESTU","2010-2011","PIT","C",64,718.83,9,11,20,14,1.67,1.17,32.22,2.69,730,561,169,56.55,4.69,29,21,8,58,1.6,26.28,20.83,5.45,55.78,4.35,5,9,4,171,14.27,6.63,0.55,9.57,100.18,56.42,24.94,29.73,52.18,28.72,49.68
"MARK.LETESTU","2011-2012","PIT/CBJ","C",62,730.02,7,9,16,13,1.32,1.07,18.39,1.51,662,628,34,51.32,4.36,31,38,-7,44.93,-0.82,27.03,29.66,-2.63,47.68,0.48,2,2,0,128,10.52,6.25,0.51,9.59,98.72,48.23,25.26,30.21,48.3,28.98,50.33
"MARK.MANCARI","2008-2009","BUF","R",7,73.4,1,0,1,1,0.82,0.82,1.86,1.52,70,52,18,57.38,5.51,1,5,-4,16.67,-27.08,2.74,2.16,0.58,55.92,0.19,2,0,-2,23,18.8,1.31,1.07,7.14,85.08,64.86,24.1,28.44,49.44,28.5,47.71
"MARK.MANCARI","2009-2010","BUF","R",6,69.73,1,1,2,2,1.72,1.72,4.63,3.98,85,49,36,63.43,15.42,3,0,3,100,55.56,3.66,1.97,1.69,65.01,17.51,2,0,-2,25,21.51,1.31,1.13,6.67,106.82,50,24.46,29.57,49.45,29.04,49.56
"MARK.MANCARI","2010-2011","BUF","R",20,218.18,0,6,6,2,1.65,0.55,6.4,1.76,199,193,6,50.77,1.89,9,10,-1,47.37,-3.38,9.63,7.54,2.09,56.09,6.78,6,2,-4,53,14.58,1.88,0.52,0,97.43,50.82,22.42,29.03,50.18,28.49,49.63
"MARK.OLVER","2010-2011","COL","C",18,186.4,2,7,9,6,2.9,1.93,6.13,1.97,136,174,-38,43.87,-5.27,9,10,-1,47.37,4.51,5.24,7.18,-1.94,42.19,-7.42,4,5,1,33,10.62,1.65,0.53,9.09,102.64,52.08,21.42,30.26,47.77,29.3,49.69
"MARK.OLVER","2011-2012","COL","C",24,289.01,4,3,7,6,1.45,1.25,7.5,1.56,284,264,20,51.82,0.79,8,9,-1,47.06,-6.67,9.02,11.69,-2.67,43.55,-7.51,6,4,-2,38,7.89,2,0.42,16,98.21,51.41,24.83,29.53,51.52,28.45,48.94
"MARK.PARRISH","2008-2009","DAL","R",44,409.86,4,4,8,6,1.17,0.88,2.38,0.35,298,413,-115,41.91,-9.67,12,14,-2,46.15,-1.81,10.71,15.18,-4.47,41.37,-8.61,7,4,-3,72,10.54,3.25,0.48,12.5,101.07,55.3,20.78,29.28,50.77,28.78,50.19
"MARK.PARRISH","2009-2010","T.B","R",16,186.33,0,1,1,1,0.32,0.32,-0.76,-0.24,126,164,-38,43.45,-4.1,3,7,-4,30,-12.31,5.23,5.82,-0.59,47.33,1.78,1,1,0,22,7.08,0.64,0.21,0,95.8,29.59,25.8,28.33,46.03,29.26,50.91
"MARK.POPOVIC","2009-2010","ATL","D",37,471.72,2,2,4,4,0.51,0.51,6.68,0.85,425,434,-9,49.48,4.02,19,21,-2,47.5,-2.5,16.99,18.3,-1.31,48.14,4.29,3,4,1,66,8.39,1.44,0.18,8.7,99.98,47.6,28.38,27.16,48.78,28.62,49.89
"MARK.RECCHI","2008-2009","T.B/BOS","R",80,915.47,14,15,29,23,1.9,1.51,21.47,1.41,723,841,-118,46.23,-3.19,35,43,-8,44.87,-6.94,29.13,33.03,-3.9,46.86,-3.87,8,15,7,138,9.04,7.3,0.48,15.91,99.45,47.14,25.96,29.91,48.34,29,49.56
"MARK.RECCHI","2009-2010","BOS","R",81,1078.45,7,18,25,16,1.39,0.89,36.82,2.05,1070,849,221,55.76,4.27,37,39,-2,48.68,0.28,41.18,32.16,9.02,56.15,5.42,11,16,5,175,9.74,9.27,0.52,6.48,97.58,52.26,27.94,30.58,50.95,29.92,49.85
"MARK.RECCHI","2010-2011","BOS","R",81,982.45,7,20,27,17,1.65,1.04,30.03,1.83,966,932,34,50.9,0.15,48,34,14,58.54,-0.62,37.56,41.28,-3.72,47.64,-2.47,11,15,4,148,9.04,7.67,0.47,7.78,102.85,47.89,25.31,30.04,50.68,29.45,50.04
"MARK.SCHEIFELE","2011-2012","WPG","C",7,60.53,0,0,0,0,0,0,0.72,0.71,52,45,7,53.61,0.96,1,1,0,50,15.22,1.66,1.54,0.12,51.87,-0.4,0,2,2,9,8.92,0.2,0.2,0,99.23,75,21.09,30,51.06,27.97,50.35
"MARK.STREIT","2008-2009","NYI","D",74,1202.31,4,19,23,16,1.15,0.8,23.45,1.17,1187,1178,9,50.19,6.85,55,52,3,51.4,17.21,47.34,47.5,-0.16,49.92,5.91,24,11,-13,154,7.69,4.54,0.23,5.71,100.32,55.14,36.69,27.62,43.3,29.18,49.84
"MARK.STREIT","2009-2010","NYI","D",81,1385.63,1,20,21,15,0.91,0.65,19.3,0.84,1300,1377,-77,48.56,1.39,60,64,-4,48.39,3.75,58.71,60.46,-1.75,49.27,-0.42,20,9,-11,192,8.31,5.23,0.23,1.19,99.6,47.76,37.67,27.78,47.37,29.33,50.09
"MARK.STREIT","2011-2012","NYI","D",82,1471.6,2,19,21,11,0.86,0.45,23.86,0.97,1357,1332,25,50.46,4.53,54,64,-10,45.76,4.9,62.8,62.7,0.1,50.04,2.61,18,12,-6,195,7.95,4.8,0.2,2.15,97.89,52.66,36.72,27.86,45.97,29.18,50.05
"MARK.STUART","2008-2009","BOS","D",81,1108.75,5,10,15,7,0.81,0.38,19,1.03,933,950,-17,49.55,-1.37,47,27,20,63.51,5.39,40.61,38.29,2.32,51.47,0.87,22,13,-9,157,8.5,3.35,0.18,8.33,103.9,51.21,29.66,26.74,49.84,28.34,49.12
"MARK.STUART","2009-2010","BOS","D",56,848.22,1,3,4,3,0.28,0.21,6.66,0.47,697,724,-27,49.05,-6.2,27,30,-3,47.37,-2.23,26.89,28.05,-1.16,48.94,-6.11,25,14,-11,113,7.99,1.74,0.12,2,99.06,52.94,31.69,27.25,53.01,28.47,49.42
"MARK.STUART","2010-2011","BOS/ATL","D",54,719.02,2,4,6,5,0.5,0.42,7.86,0.66,637,695,-58,47.82,-4.08,25,28,-3,47.17,-5,25.1,28.33,-3.23,46.98,-2.03,12,14,2,106,8.85,2.07,0.17,5,100.18,50.95,28.24,27.4,50.03,28.48,49.96
"MARK.STUART","2011-2012","WPG","D",80,1108.96,1,10,11,5,0.6,0.27,11.43,0.62,1013,1067,-54,48.7,-2.3,36,48,-12,42.86,-8.07,40.75,44.91,-4.16,47.57,-4.82,29,21,-8,158,8.55,2.29,0.12,1.89,98.37,51.56,29.25,27.76,50.39,28.7,49.47
"MARKUS.NASLUND","2008-2009","NYR","L",82,1064.1,13,12,25,15,1.41,0.85,40.07,2.26,1130,903,227,55.58,4.18,36,39,-3,48,1.19,52.73,39.09,13.64,57.43,7.82,21,17,-4,271,15.28,15.11,0.85,8.18,97.85,59.89,29.38,31.55,51.49,29.38,49.4
"MARTIN.ERAT","2008-2009","NSH","R",71,937.03,13,17,30,21,1.92,1.34,31.6,2.02,893,815,78,52.28,3.75,38,39,-1,49.35,2.73,35.85,36.04,-0.19,49.87,1.95,16,10,-6,179,11.46,9.16,0.59,12.62,99.33,52.61,29.32,30.99,48.71,29.63,50.2
"MARTIN.ERAT","2009-2010","NSH","R",74,993.78,15,14,29,26,1.75,1.57,37.6,2.27,1006,844,162,54.38,4.71,42,48,-6,46.67,-6.67,41.42,38.41,3.01,51.89,1.72,18,14,-4,197,11.89,9.68,0.58,12.4,98.13,45.28,28.12,30.48,50.23,29.56,50.35
"MARTIN.ERAT","2010-2011","NSH","R",64,862.78,8,22,30,20,2.09,1.39,34.16,2.38,839,792,47,51.44,3.23,39,24,15,61.9,11.57,36.67,33.22,3.45,52.47,2.68,6,13,7,180,12.52,10.41,0.72,7.62,102.85,46.23,28.61,30.98,48.82,29.69,50.34
"MARTIN.ERAT","2011-2012","NSH","R",71,1002.31,10,21,31,20,1.86,1.2,19.68,1.18,797,954,-157,45.52,-2.56,43,39,4,52.44,3.82,33.8,37.29,-3.49,47.55,-6.72,9,8,-1,137,8.2,6.62,0.4,13.33,102.56,41.49,28.86,31.45,46.97,30.32,50.75
"MARTIN.HANZAL","2008-2009","ARI","C",73,895.36,6,14,20,15,1.34,1.01,17.27,1.16,700,770,-70,47.62,2.36,24,35,-11,40.68,-6.97,25.98,28.27,-2.29,47.89,2.32,11,21,10,135,9.05,6.3,0.42,8.11,98.05,37.65,26.68,29.2,44.93,29.17,50.83
"MARTIN.HANZAL","2009-2010","ARI","C",81,1059.12,9,15,24,16,1.36,0.91,29.6,1.68,977,882,95,52.56,1.15,34,33,1,50.75,-5.97,36.55,33.79,2.76,51.96,0.46,24,16,-8,200,11.33,9.16,0.52,7.96,99.71,46.79,29,29.95,51.96,29.73,50.01
"MARTIN.HANZAL","2010-2011","ARI","C",61,834.31,9,8,17,12,1.22,0.86,25.37,1.82,824,736,88,52.82,2.95,27,26,1,50.94,-3.22,32.32,30.87,1.45,51.15,2.89,16,16,0,201,14.46,10.3,0.74,8.26,99.75,46.27,29.12,30.49,48.85,29.77,49.74
"MARTIN.HANZAL","2011-2012","ARI","C",64,848.12,4,16,20,13,1.41,0.92,30.42,2.15,891,754,137,54.16,5.33,37,27,10,57.81,6.56,34.23,32.1,2.13,51.61,3.29,16,13,-3,188,13.3,9.38,0.66,3.7,101.39,51.32,27.87,30.53,47.22,30.05,50.39
"MARTIN.HAVLAT","2008-2009","CHI","R",81,1068.1,16,29,45,36,2.53,2.02,61.16,3.44,1003,740,263,57.54,3.2,59,43,16,57.84,6.04,44.85,37.28,7.57,54.61,1.41,10,19,9,242,13.59,12.49,0.7,9.36,99.79,55.51,29.65,31.04,53.37,29.71,50.24
"MARTIN.HAVLAT","2009-2010","MIN","R",73,973.8,12,18,30,22,1.85,1.36,24.6,1.52,810,899,-89,47.4,-0.46,40,43,-3,48.19,-0.36,33.66,32.47,1.19,50.9,2.01,10,12,2,182,11.21,8.75,0.54,11.21,100.11,45.51,29.12,29.55,48.47,29.05,50
"MARTIN.HAVLAT","2010-2011","MIN","R",78,1123.24,18,24,42,35,2.24,1.87,39.7,2.12,1038,1097,-59,48.62,5.34,50,55,-5,47.62,2.52,40.25,43.68,-3.43,47.96,4.99,15,19,4,270,14.42,11.43,0.61,10.91,99.83,49.02,30.8,29.7,42.63,29.36,49.95
"MARTIN.HAVLAT","2011-2012","S.J","R",39,548.94,2,10,12,9,1.31,0.98,14.82,1.62,535,536,-1,49.95,0.09,20,12,8,62.5,7.44,22.56,21.3,1.26,51.44,-2.34,9,6,-3,133,14.54,5.25,0.57,2.7,102.65,55.74,28.94,31.22,52.06,29.45,50.61
"MARTINS.KARSUMS","2008-2009","BOS/T.B","R",24,250.56,1,3,4,4,0.96,0.96,3.8,0.91,197,216,-19,47.7,-0.47,6,12,-6,33.33,-15.82,7.73,8.22,-0.49,48.46,-0.25,3,5,2,35,8.38,1.98,0.47,3.85,93.64,39.29,23.5,27.82,47.45,28.7,49.8
"MARTIN.SKOULA","2008-2009","MIN","D",81,1315.85,2,9,11,5,0.5,0.23,4.48,0.2,1035,1186,-151,46.6,-0.8,41,57,-16,41.84,-9.12,35.91,43.1,-7.19,45.45,-2.18,4,1,-3,97,4.42,1.67,0.08,4.08,98.42,33.62,35.34,28.01,48.08,28.97,50.38
"MARTIN.SKOULA","2009-2010","PIT/N.J","D",52,791.83,2,8,10,4,0.76,0.3,9.95,0.75,647,679,-32,48.79,-2.14,28,26,2,51.85,1.19,26.65,27.07,-0.42,49.61,0.04,4,2,-2,67,5.08,1.18,0.09,6.67,100.72,53.72,32.48,27.56,51.69,28.69,49.28
"MARTIN.ST. LOUIS","2008-2009","T.B","R",82,1124.46,18,25,43,29,2.29,1.55,47,2.51,1054,1026,28,50.67,4.48,58,46,12,55.77,14.1,45.49,41.31,4.18,52.41,6.31,6,20,14,268,14.3,13.71,0.73,12,102.18,61.51,31.4,30.76,46.35,29.77,49.66
"MARTIN.ST. LOUIS","2009-2010","T.B","R",82,1185.75,17,32,49,34,2.48,1.72,48.83,2.47,1104,1137,-33,49.26,2.53,60,56,4,51.72,9.86,44.9,46.67,-1.77,49.03,3.39,4,24,20,273,13.81,12.96,0.66,10.12,100.58,57.87,32.34,30.17,45.88,29.66,49.7
"MARTIN.ST. LOUIS","2010-2011","T.B","R",82,1223.56,22,31,53,40,2.6,1.96,60.15,2.95,1167,1143,24,50.52,-2.04,66,45,21,59.46,13.35,49.5,42.29,7.21,53.93,-2.42,1,26,25,298,14.61,14.48,0.71,11.96,102.8,47.42,32.59,29.78,51.88,29.5,49.86
"MARTIN.ST. LOUIS","2011-2012","T.B","R",77,1336.23,19,31,50,39,2.25,1.75,41.8,1.88,1169,1315,-146,47.06,-0.03,74,69,5,51.75,6.77,46.61,51.01,-4.4,47.75,0.8,4,18,14,254,11.41,13,0.58,13.67,102.17,53.88,36.32,30.34,48.96,29.42,49.77
"MARTIN.ST. PIERRE","2008-2009","BOS","C",14,126.16,1,2,3,3,1.43,1.43,3.36,1.6,105,100,5,51.22,3.74,4,6,-2,40,-21.76,4.06,3.36,0.7,54.72,6.97,1,3,2,22,10.46,1.65,0.78,8.33,97.2,57.14,20.46,27.83,50.42,28.03,48.47
"MARTY.REASONER","2008-2009","ATL","C",79,904.24,12,11,23,19,1.53,1.26,23.4,1.55,732,821,-89,47.13,1.6,32,28,4,53.33,6.61,33.71,34.56,-0.85,49.38,3.88,11,19,8,184,12.21,10.26,0.68,11.54,101.91,40.5,26,28.93,46.06,28.92,49.82
"MARTY.REASONER","2009-2010","ATL","C",80,727.73,3,10,13,10,1.07,0.82,10.62,0.88,596,685,-89,46.53,-2.36,23,32,-9,41.82,-8.55,21.89,28.92,-7.03,43.08,-2.84,8,9,1,144,11.87,5.69,0.47,4,98.47,40.97,20.14,27.59,48.2,28.52,49.81
"MARTY.REASONER","2010-2011","FLA","C",82,1105.56,14,14,28,25,1.52,1.36,31.73,1.72,994,1009,-15,49.63,-0.93,38,34,4,52.78,8.04,38.96,37.71,1.25,50.82,-0.97,6,13,7,206,11.18,10.45,0.57,13.21,101.04,41.51,28.26,29.71,50.46,29.04,50.04
"MARTY.REASONER","2011-2012","NYI","C",61,617.23,1,5,6,2,0.58,0.19,-2.13,-0.21,455,607,-152,42.84,-5.55,7,31,-24,18.42,-29.85,17.96,23.25,-5.29,43.58,-4.89,12,5,-7,102,9.92,5.67,0.55,1.54,93.34,42.71,20.98,27.47,47.03,28.23,49.95
"MASON.RAYMOND","2008-2009","VAN","L",71,746.57,5,6,11,7,0.88,0.56,17.34,1.39,623,623,0,50,1,24,21,3,53.33,-5.33,27.86,28.48,-0.62,49.45,-1.46,9,14,5,177,14.23,9.53,0.77,4.59,101.04,53.23,24.31,29.5,47.5,28.48,50.16
"MASON.RAYMOND","2009-2010","VAN","L",82,1060.78,16,15,31,27,1.75,1.53,48.37,2.74,1078,855,223,55.77,5.8,46,47,-1,49.46,-8.71,45.5,37.11,8.39,55.08,5.15,15,31,16,252,14.25,13.22,0.75,9.82,97.9,49.55,28.9,30.87,50.71,29.51,49.82
"MASON.RAYMOND","2010-2011","VAN","L",70,891.52,10,19,29,18,1.95,1.21,47,3.16,1001,742,259,57.43,7.01,36,33,3,52.17,-5.06,39.87,33.2,6.67,54.56,5.3,3,14,11,278,18.71,11.44,0.77,6.1,98.61,55.86,27.4,30.4,52.22,29.25,49.53
"MASON.RAYMOND","2011-2012","VAN","L",55,699.03,8,9,17,15,1.46,1.29,22.73,1.95,695,660,35,51.29,-0.37,28,26,2,51.85,-4.79,25.3,31.46,-6.16,44.57,-2.76,7,9,2,171,14.68,7.03,0.6,7.55,101.34,61.11,26.78,30.1,53.41,29.29,49.9
"MATHIEU.DANDENAULT","2008-2009","MTL","R",41,407.1,4,6,10,9,1.47,1.33,12.8,1.89,373,357,16,51.1,3.46,17,13,4,56.67,3.67,15.73,13.56,2.17,53.7,7.08,5,6,1,71,10.46,3.52,0.52,9.52,102.29,47.21,23.05,28.49,47.22,28.54,49.33
"MATHIEU.DARCHE","2009-2010","MTL","L",29,291.53,5,5,10,8,2.06,1.65,10.32,2.12,249,267,-18,48.26,0.45,14,10,4,58.33,6.9,10.59,11.29,-0.7,48.4,0.85,0,1,1,57,11.73,3.34,0.69,12.82,103.22,57.78,21.17,28.82,45.59,28.38,50.17
"MATHIEU.DARCHE","2010-2011","MTL","L",59,578.79,10,9,19,18,1.97,1.87,27.79,2.88,611,504,107,54.8,2.25,26,17,9,60.47,17.7,20.87,17.73,3.14,54.07,2.3,4,7,3,133,13.79,6.72,0.7,13.33,101.61,53.82,21.28,28.77,50.87,28.61,49.67
"MATHIEU.DARCHE","2011-2012","MTL","L",61,587.55,3,5,8,5,0.82,0.51,10.19,1.04,496,511,-15,49.26,0.34,12,18,-6,40,-12.15,15.98,15.85,0.13,50.2,2.4,7,8,1,116,11.85,5.63,0.57,4.62,97.45,52.4,20.81,27.81,46.73,28.38,49.94
"MATHIEU.PERREAULT","2009-2010","WSH","C",21,222.01,3,3,6,6,1.62,1.62,7.12,1.92,198,197,1,50.13,-4.39,9,7,2,56.25,0,8.56,8.65,-0.09,49.74,-1.64,3,6,3,35,9.46,2.2,0.59,12,101.76,57.14,22.47,28.38,51.64,27.89,48.63
"MATHIEU.PERREAULT","2010-2011","WSH","C",34,336.34,6,5,11,9,1.96,1.61,12.21,2.18,335,280,55,54.47,4.47,13,15,-2,46.43,-4.85,12.03,11.11,0.92,51.99,0.89,5,3,-2,59,10.53,2.54,0.45,20.69,98.39,54.97,21.1,29.12,50.66,28.59,49.58
"MATHIEU.PERREAULT","2011-2012","WSH","C",64,687.25,14,13,27,22,2.36,1.92,33.01,2.88,695,565,130,55.16,6.38,39,26,13,60,12.02,27.15,22.45,4.7,54.74,4.07,11,13,2,112,9.78,6.7,0.58,27.45,102.95,52.38,22.19,29.32,47.22,28.27,49.5
"MATHIEU.ROY","2009-2010","CBJ","D",30,452.03,0,7,7,1,0.93,0.13,6.84,0.91,377,390,-13,49.15,0.23,15,18,-3,45.45,12.6,17.26,15.33,1.93,52.96,8.18,6,4,-2,65,8.63,1.01,0.13,0,98.05,54.23,33.08,27.94,48.04,28.62,49.61
"MATHIEU.SCHNEIDER","2008-2009","ATL/MTL","D",67,1020.46,2,9,11,5,0.65,0.29,10.37,0.61,935,961,-26,49.31,4.13,41,47,-6,46.59,1.02,39.47,44.54,-5.07,46.98,1.02,27,2,-25,153,9,3.75,0.22,3.17,99.75,50,34.15,27.4,46.86,28.95,49.63
"MATHIEU.SCHNEIDER","2009-2010","VAN/ARI","D",25,332.15,1,3,4,3,0.72,0.54,5.57,1.01,287,270,17,51.53,0.32,15,10,5,60,5.16,12.06,11.41,0.65,51.38,-2.01,7,0,-7,39,7.05,0.71,0.13,9.09,103.3,60,29.17,27.97,51.13,28.02,49.2
"MATS.SUNDIN","2008-2009","VAN","C",40,502.52,4,9,13,11,1.55,1.31,12.39,1.48,425,431,-6,49.65,-1.54,19,19,0,50,-9,15.59,17.06,-1.47,47.75,-2.31,12,7,-5,90,10.75,3.97,0.47,8,99.96,52.14,28.19,31.37,49.69,29.32,49.8
"MATS.ZUCCARELLO","2010-2011","NYR","C",42,459.78,4,8,12,8,1.57,1.04,20.55,2.68,471,351,120,57.3,8.11,19,15,4,55.88,3.67,23.66,13.84,9.82,63.09,8.09,0,5,5,95,12.4,5.87,0.77,6.9,99.07,67.4,23.28,29.76,48.26,28.64,49.91
"MATS.ZUCCARELLO","2011-2012","NYR","C",10,69.6,1,0,1,1,0.86,0.86,1.8,1.55,58,43,15,57.43,6.62,2,2,0,50,5.88,3.37,2.45,0.92,57.9,6.56,3,1,-2,11,9.48,0.72,0.62,16.67,98.32,45,14.9,27.07,47.43,27.69,50.86
"MATT.BARTKOWSKI","2010-2011","BOS","D",6,51.95,0,0,0,0,0,0,-0.56,-0.65,47,57,-10,45.19,-8.6,1,2,-1,33.33,-13.73,1.2,2.36,-1.16,33.71,-17.7,2,1,-1,8,9.24,0.08,0.09,0,99.44,57.69,18.9,27.43,49.52,28.02,50.77
"MATT.BELESKEY","2009-2010","ANA","L",60,728.9,11,7,18,16,1.48,1.32,15.62,1.29,604,699,-95,46.35,-2.29,24,33,-9,42.11,-10.5,25.76,31.37,-5.61,45.09,-1.73,10,9,-1,183,15.06,7.73,0.64,9.82,98.16,48.9,26.12,30.66,47.17,29.19,50.08
"MATT.BELESKEY","2010-2011","ANA","L",35,421.27,3,6,9,6,1.28,0.85,0.28,0.04,331,484,-153,40.61,-3.76,15,26,-11,36.59,-13.41,13.29,21.79,-8.5,37.88,-6.83,14,5,-9,88,12.53,3.79,0.54,5.56,98.8,53.16,25.81,30.34,45.44,29.24,50.58
